"Input","Output","Domain"
"09:00 정비소 A구역 작업자 3명 안전화 빼고 청소, 기준: 헬멧, 보안경","9시에 정비소 A구역에서 작업자 3명이 안전화를 미착용하고 정비를 했습니다. 헬멧, 보안경 기준 중 안전화 규정을 위반하여 추락 시 발 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 오전 10시 15분 공장 설비동 작업자 3명 보안경 착용 없이 검사","오전 10시에 공장 설비동에서 작업자 3명이 보안경을 미착용하고 검사를 했습니다. 안전화, 보안경 기준 중 보안경 규정을 위반하여 실명 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"제조공장 C블록에서 설치원 2명이 15:30에 안전화 벗은 채로 설치를 했습니다, 기준: 안전화","제조공장 C블록에서 설치원 2명이 15시에 안전화를 미착용하고 설치를 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"건설현장 07:15 운반원 2명 장갑 착용 없이 운반, 기준: 마스크, 안전복","건설현장에서 7시에 운반원 2명이 장갑을 미착용하고 운반을 했습니다. 당일 작업 종료 전 안전점검 실시가 필요합니다. 안전 수칙을 재교육하세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 보안경, 장갑, 화학공장 청소원 1명 오전 9시 45분 안전화 제대로 착용하지 않고 운반","화학공장에서 청소원 1명이 오전 9시에 안전화를 미착용하고 청소를 했습니다. 오늘 남은 시간 동안 집중 관리가 필요합니다. 안전장비 지급을 확인하세요.","작업자 안전장비 미착용 감지"
"16:45 보수공 1명이 보안경 미착용 보수를 했습니다, 정비소 A블록, 기준: 헬멧, 장갑, 마스크","16시에 보수공 1명이 정비소 A블록에서 보안경을 미착용하고 정비를 했습니다. 헬멧, 장갑, 마스크 기준 중 보안경 규정을 위반하여 이물질 침입 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"09:45 현장 작업자 1명 제조공장 장갑 착용 위반 정비, 기준: 장갑","9시에 작업자 1명이 제조공장에서 장갑을 미착용하고 정비를 했습니다. 장갑 기준 위반으로 절단 사고 위험이 높으니 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 안전복, 오후 5시 15분 청소원 1명이 건설현장 B동에서 장갑 벗은 채로 운반을 했습니다","오후 5시에 청소원 1명이 건설현장 B동에서 장갑을 미착용하고 청소를 했습니다. 낮시간 온도 상승으로 마스크 착용이 더욱 중요합니다. 안전장비 지급을 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 보안경, 장갑, 정비원 1명 장갑 미착용 정비, 건설현장 저녁 7시","정비원 1명이 건설현장에서 저녁 7시에 장갑을 미착용하고 정비를 했습니다. 헬멧, 장갑, 보안경 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 안전복, 오전 9시 조선소 조립장 관리자 3명 헬멧 착용하지 않은 상태로 검사","오전 9시에 조선소 조립장에서 관리자 3명이 헬멧을 미착용하고 관리를 했습니다. 헬멧, 안전복 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"규정 미설정, 07:15 점검원 2명이 정비소 A구역에서 보안경 착용하지 않은 상태로 검사를 했습니다","7시에 점검원 2명이 정비소 A구역에서 보안경을 미착용하고 점검을 했습니다. 안전 수칙을 재교육하세요.","작업자 안전장비 미착용 감지"
"21:15 목수 2명이 안전화 없이 설치를 했습니다, 제조공장 B블록, 기준: 헬멧, 장갑","21시에 목수 2명이 제조공장 B블록에서 안전화를 미착용하고 설치를 했습니다. 오늘 밤 야간 작업 시 각별한 주의가 필요합니다. 작업 환경을 점검하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 장갑, 공장 품질실 조립공 1명 저녁 10시 30분 장갑 착용 누락 조립","공장 품질실에서 조립공 1명이 저녁 10시에 장갑을 미착용하고 조립을 했습니다. 헬멧, 안전화, 장갑 기준 중 장갑 규정을 위반하여 화상 위험이 높으니 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 현장 작업자 1명 안전화 착용 누락 운반, 화학공장 14:30","작업자 1명이 화학공장에서 14시에 안전화를 미착용하고 운반을 했습니다. 안전화, 보안경 기준 중 안전화 규정을 위반하여 미끄러짐 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"18:45 시공자 1명 화학공장 A동 헬멧 장비 미비로 건설, 기준: 안전화, 장갑","18시에 시공자 1명이 화학공장 A동에서 헬멧을 미착용하고 건설 작업을 했습니다. 안전화, 장갑 기준 중 헬멧 규정을 위반하여 두부 외상 위험이 높으니 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"10:30 철근공 1명 건설현장 A동 헬멧 벗은 채로 조립, 기준: 마스크","10시에 철근공 1명이 건설현장 A동에서 헬멧을 미착용하고 철근 작업을 했습니다. 오늘 오후 동일 작업 시 주의가 필요합니다. 현장 관리자에게 알려주세요.","작업자 안전장비 미착용 감지"
"작업자 1명이 헬멧을 미착용 건설 작업을 했습니다, 조선소 B구역 오전 9시 30분, 기준: 안전복","작업자 1명이 조선소 B구역에서 오전 9시에 헬멧을 미착용하고 건설 작업을 했습니다. 헬멧 기준 위반으로 두부 외상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"12:00 용접공 3명 조선소 헬멧 미착용 용접, 기준: 헬멧, 마스크, 안전복","12시에 용접공 3명이 조선소에서 헬멧을 미착용하고 용접을 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"오전 9시 45분 정비소 현장 작업자 2명 장갑 제대로 착용하지 않고 해체, 기준: 보안경, 마스크","오전 9시에 정비소에서 작업자 2명이 장갑을 미착용하고 해체를 했습니다. 새벽 시간대 작업자 안전의식 제고가 필요합니다. 안전 교육을 실시하시기 바랍니다.","작업자 안전장비 미착용 감지"
"제조공장 A구역에서 설치원 1명이 18:15에 안전화 없이 조립을 했습니다, 기준: 헬멧, 안전화, 장갑","제조공장 A구역에서 설치원 1명이 18시에 안전화를 미착용하고 설치를 했습니다. 헬멧, 안전화, 장갑 기준 중 안전화 규정을 위반하여 추락 시 발 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"조립공 2명이 헬멧을 미착용 조립을 했습니다, 건설현장 11:00, 기준: 헬멧","조립공 2명이 건설현장에서 11시에 헬멧을 미착용하고 조립을 했습니다. 오늘 밤 야간 작업 시 각별한 주의가 필요합니다. 현장 관리자에게 알려주세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 장갑, 마스크, 16:30 정비소 B구역 근로자 2명 안전화 제대로 착용하지 않고 절단","16시에 정비소 B구역에서 근로자 2명이 안전화를 미착용하고 정비를 했습니다. 안전화, 장갑, 마스크 기준 중 안전화 규정을 위반하여 미끄러짐 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 06:30 기능공 1명이 정비소 B구역에서 안전화 착용하지 않은 상태로 정비를 했습니다","6시에 기능공 1명이 정비소 B구역에서 안전화를 미착용하고 정비를 했습니다. 보호구 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 검사원 2명 안전화 보호구 없이 검사, 정비소 도장실 오후 3시 15분","검사원 2명이 정비소 도장실에서 오후 3시에 안전화를 미착용하고 검사를 했습니다. 저녁 작업 시 조명 확인과 함께 보호구 점검이 필요합니다. 안전 교육을 실시하시기 바랍니다.","작업자 안전장비 미착용 감지"
"시공자 1명이 오후 5시 45분에 헬멧을 착용하지 않은 상태로 조립을 했습니다, 공장 도장실, 기준: 헬멧, 안전화, 장갑","시공자 1명이 오후 5시에 공장 도장실에서 헬멧을 미착용하고 조립을 했습니다. 점심시간 이후 작업 시 안전장비 확인이 필요합니다. 작업 환경을 점검하시기 바랍니다.","작업자 안전장비 미착용 감지"
"저녁 6시 45분 검사원 1명 정비소 A구역 헬멧 벗은 채로 검사, 기준: 안전화, 장갑, 마스크","저녁 6시에 검사원 1명이 정비소 A구역에서 헬멧을 미착용하고 검사를 했습니다. 안전화, 장갑, 마스크 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"건설현장 2층에서 철근공 3명이 오후 1시 45분에 헬멧 착용 없이 설치를 했습니다, 기준: 안전복","건설현장 2층에서 철근공 3명이 오후 1시에 헬멧을 미착용하고 철근 작업을 했습니다. 헬멧 기준 위반으로 두부 외상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"14:00 점검원 1명이 헬멧 미착용 점검을 했습니다, 조선소 용접실, 기준: 헬멧","14시에 점검원 1명이 조선소 용접실에서 헬멧을 미착용하고 점검을 했습니다. 헬멧 기준 위반으로 머리 부상 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"저녁 6시 30분 보수공 1명 공장 사무실 헬멧 제대로 착용하지 않고 설치, 기준: 헬멧, 장갑","저녁 6시에 보수공 1명이 공장 사무실에서 헬멧을 미착용하고 보수를 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 오후 3시 건설현장 작업장 청소원 2명 안전화 착용 없이 운반","오후 3시에 건설현장 작업장에서 청소원 2명이 안전화를 미착용하고 청소를 했습니다. 안전화, 보안경, 마스크 기준 중 안전화 규정을 위반하여 추락 시 발 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"15:15 보수공 3명이 장갑 빼고 정비를 했습니다, 공장, 기준: 안전화, 장갑, 마스크","15시에 보수공 3명이 공장에서 장갑을 미착용하고 정비를 했습니다. 낮시간 온도 상승으로 마스크 착용이 더욱 중요합니다. 보호구 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"기준: 장갑, 오전 8시 건설현장 기능공 1명 안전화 미착용 조립","오전 8시에 건설현장에서 기능공 1명이 안전화를 미착용하고 조립을 했습니다. 안전화, 장갑 기준 중 안전화 규정을 위반하여 발가락 부상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"화학공장 B동 10:15 화학 작업자 1명 보안경 착용하지 않은 상태로 검사, 기준: 헬멧, 안전복","화학공장 B동에서 10시에 작업자 1명이 보안경을 미착용하고 검사를 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 현장 엔지니어 2명 08:15 헬멧 미착용 검사","현장에서 엔지니어 2명이 8시에 헬멧을 미착용하고 검사를 했습니다. 안전 교육을 실시하시기 바랍니다.","작업자 안전장비 미착용 감지"
"공장 B구역 저녁 9시 30분 조립공 1명 헬멧 착용 누락 조립, 기준 없음","공장 B구역에서 저녁 9시에 조립공 1명이 헬멧을 미착용하고 조립을 했습니다. 안전장비 점검을 실시하세요.","작업자 안전장비 미착용 감지"
"17:15 검사원 2명이 안전화 착용 누락 검사를 했습니다, 건설현장 A동, 기준 없음","17시에 검사원 2명이 건설현장 A동에서 안전화를 미착용하고 검사를 했습니다. 오늘 남은 시간 동안 집중 관리가 필요합니다. 안전장비 점검을 실시하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 보안경, 장갑, 정비소 작업실 정비원 3명 오전 6시 45분 장갑 착용 없이 보수","정비소 작업실에서 정비원 3명이 오전 6시에 장갑을 미착용하고 정비를 했습니다. 헬멧, 장갑, 보안경 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"08:15 전기 기사 3명이 장갑 착용하지 않은 상태로 점검을 했습니다, 조선소, 기준: 보안경, 마스크","8시에 전기 기사 3명이 조선소에서 장갑을 미착용하고 점검을 했습니다. 보안경, 마스크 기준 중 장갑 규정을 위반하여 절단 사고 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 장갑, 마스크, 검사원 2명 안전복 벗은 채로 검사, 화학공장 저녁 6시 45분","검사원 2명이 화학공장에서 저녁 6시에 안전복을 미착용하고 검사를 했습니다. 안전화, 장갑, 마스크, 안전복 기준 중 안전복 규정을 위반하여 화상 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"관리자 2명이 헬멧을 미착용 점검을 했습니다, 화학공장 저장고 오전 11시 45분, 기준: 헬멧, 보안경","관리자 2명이 화학공장 저장고에서 오전 11시에 헬멧을 미착용하고 관리를 했습니다. 헬멧, 보안경 기준 중 헬멧 규정을 위반하여 뇌진탕 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"목수 3명이 오전 10시 15분에 마스크를 미착용 목공 작업을 했습니다, 조선소 B구역, 기준: 헬멧, 보안경, 장갑","목수 3명이 오전 10시에 조선소 B구역에서 마스크를 미착용하고 목공 작업을 했습니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"화학공장 정제동에서 전기 기사 3명이 오전 10시 15분에 안전화 착용 위반 점검을 했습니다, 기준: 헬멧, 보안경, 장갑","화학공장 정제동에서 전기 기사 3명이 오전 10시에 안전화를 미착용하고 점검을 했습니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 안전화, 보안경, 장갑, 오전 7시 45분 제조공장 C블록 기술자 2명 장갑 제대로 착용하지 않고 정비","오전 7시에 제조공장 C블록에서 기술자 2명이 장갑을 미착용하고 정비를 했습니다. 안전화, 장갑, 보안경 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 마스크, 안전복, 저녁 10시 45분 공장 용접실 근로자 2명 헬멧 착용 없이 용접","저녁 10시에 공장 용접실에서 근로자 2명이 헬멧을 미착용하고 용접을 했습니다. 헬멧, 마스크, 안전복 기준 중 헬멧 규정을 위반하여 뇌진탕 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"정비원 1명이 안전화를 미착용 설치를 했습니다, 작업장 오전 9시 30분, 규정 미설정","정비원 1명이 작업장에서 오전 9시에 안전화를 미착용하고 정비를 했습니다. 안전 교육을 실시하시기 바랍니다.","작업자 안전장비 미착용 감지"
"화학공장 정제동 09:30 검사원 1명 안전화 제대로 착용하지 않고 검사, 기준 없음","화학공장 정제동에서 9시에 검사원 1명이 안전화를 미착용하고 검사를 했습니다. 점심시간 이후 작업 시 안전장비 확인이 필요합니다. 보호구 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 보안경, 장갑, 보수공 1명 안전화 벗은 채로 설치, 건설현장 현장 저녁 7시","보수공 1명이 건설현장 현장에서 저녁 7시에 안전화를 미착용하고 보수를 했습니다. 안전화, 장갑, 보안경 기준 중 안전화 규정을 위반하여 발가락 부상 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"점검원 2명이 안전복을 착용하지 않은 상태로 검사를 했습니다, 작업장 저녁 9시 15분, 기준: 헬멧, 장갑","점검원 2명이 작업장에서 저녁 9시에 안전복을 미착용하고 점검을 했습니다. 헬멧, 장갑 기준 중 안전복 규정을 위반하여 보온 문제 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"오후 5시 배관공 3명 조선소 용접실 보안경 미착용 배관, 기준: 안전복","오후 5시에 배관공 3명이 조선소 용접실에서 보안경을 미착용하고 배관 작업을 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 장갑, 07:45 화학공장 연구동 운반원 1명 장갑 미착용 청소","7시에 화학공장 연구동에서 운반원 1명이 장갑을 미착용하고 청소를 했습니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"근로자 2명 작업장 17:00 장갑 벗은 채로 절단, 기준: 마스크, 안전복","근로자 2명이 작업장에서 17시에 장갑을 미착용하고 절단을 했습니다. 저녁 작업 시 조명 확인과 함께 보호구 점검이 필요합니다. 안전장비 착용 상태 모니터링이 필요합니다. 안전 수칙을 재교육하세요.","작업자 안전장비 미착용 감지"
"건설현장에서 작업자 1명이 20:15에 안전복 착용 누락 제조 작업을 했습니다, 기준: 헬멧, 안전복","건설현장에서 작업자 1명이 20시에 안전복을 미착용하고 제조 작업을 했습니다. 헬멧, 안전복 기준 중 안전복 규정을 위반하여 보온 문제 위험이 높으니 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"20:30 공장 화학 작업자 1명 헬멧 미착용 정비, 기준: 헬멧, 보안경, 안전화","20시에 공장에서 작업자 1명이 헬멧을 미착용하고 정비를 했습니다. 헬멧, 안전화, 보안경 기준 중 헬멧 규정을 위반하여 뇌진탕 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"오후 2시 15분 보수공 3명 조선소 A구역 헬멧 착용 없이 보수, 기준: 안전화, 장갑","오후 2시에 보수공 3명이 조선소 A구역에서 헬멧을 미착용하고 보수를 했습니다. 안전화, 장갑 기준 중 헬멧 규정을 위반하여 두부 외상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"저녁 8시 45분 조선소 A구역 작업자 3명 안전화 착용 없이 조립, 기준: 안전화, 장갑","저녁 8시에 조선소 A구역에서 작업자 3명이 안전화를 미착용하고 조립을 했습니다. 안전화, 장갑 기준 중 안전화 규정을 위반하여 추락 시 발 부상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"오후 3시 45분 보수공 1명 공장 D구역 장갑 착용하지 않은 상태로 정비, 기준: 장갑","오후 3시에 보수공 1명이 공장 D구역에서 장갑을 미착용하고 정비를 했습니다. 장갑 기준 위반으로 절단 사고 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"10:15 건설 기사 1명이 안전화 착용 없이 검사를 했습니다, 공장 A구역, 기준: 헬멧, 보안경","10시에 건설 기사 1명이 공장 A구역에서 안전화를 미착용하고 검사를 했습니다. 헬멧, 보안경 기준 중 안전화 규정을 위반하여 발 부상 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 장갑, 공장 B구역 화학 작업자 1명 10:30 헬멧 미착용 검사","공장 B구역에서 작업자 1명이 10시에 헬멧을 미착용하고 검사를 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"오전 7시 45분 관리자 1명이 마스크 없이 검사를 했습니다, 화학공장, 기준: 헬멧, 보안경, 장갑","오전 7시에 관리자 1명이 화학공장에서 마스크를 미착용하고 관리를 했습니다. 오후 교대 시간 안전점검 강화가 필요합니다. 안전장비 착용 상태 모니터링이 필요합니다. 안전 수칙을 재교육하세요.","작업자 안전장비 미착용 감지"
"21:45 건설현장 2층 설치원 1명 안전화 벗은 채로 설치, 기준: 안전화","21시에 건설현장 2층에서 설치원 1명이 안전화를 미착용하고 설치를 했습니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"전기 기사 1명이 마스크를 없이 검사를 했습니다, 정비소 C구역 오전 6시 45분, 기준: 보안경, 마스크, 안전복","전기 기사 1명이 정비소 C구역에서 오전 6시에 마스크를 미착용하고 정비를 했습니다. 보안경, 마스크, 안전복 기준 중 마스크 규정을 위반하여 화학물질 흡입 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 장갑, 용접공 1명 장갑 장비 없이 해체, 공장 A구역 오전 9시 30분","용접공 1명이 공장 A구역에서 오전 9시에 장갑을 미착용하고 해체를 했습니다. 낮시간 온도 상승으로 마스크 착용이 더욱 중요합니다. 안전장비 착용 상태 모니터링이 필요합니다. 작업 환경을 점검하시기 바랍니다.","작업자 안전장비 미착용 감지"
"발전소 터빈실 저녁 10시 30분 엔지니어 3명 장갑 착용 없이 검사, 기준: 보안경, 마스크","발전소 터빈실에서 저녁 10시에 엔지니어 3명이 장갑을 미착용하고 검사를 했습니다. 보안경, 마스크 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"정비원 1명 공장 품질실 저녁 7시 45분 헬멧 제대로 착용하지 않고 정비, 기준: 보안경, 마스크, 안전복","정비원 1명이 공장 품질실에서 저녁 7시에 헬멧을 미착용하고 정비를 했습니다. 보안경, 마스크, 안전복 기준 중 헬멧 규정을 위반하여 낙하물 충격 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"점검원 2명 공장 도장실 오전 6시 장갑 장비 없이 점검, 기준: 보안경, 마스크","점검원 2명이 공장 도장실에서 오전 6시에 장갑을 미착용하고 점검을 했습니다. 보안경, 마스크 기준 중 장갑 규정을 위반하여 화학물질 접촉 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 마스크, 오전 10시 45분 공장 배관실 검사원 1명 마스크 제대로 착용하지 않고 점검","오전 10시에 공장 배관실에서 검사원 1명이 마스크를 미착용하고 점검을 했습니다. 작업 환경을 점검하시기 바랍니다.","작업자 안전장비 미착용 감지"
"오전 10시 15분 현장 시공자 1명 안전화 미착용 설치, 기준: 안전복","오전 10시에 현장에서 시공자 1명이 안전화를 미착용하고 설치를 했습니다. 안전화 기준 위반으로 추락 시 발 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"22:00 근로자 2명 정비소 보안경 미착용 제조, 기준: 보안경, 장갑","22시에 근로자 2명이 정비소에서 보안경을 미착용하고 정비를 했습니다. 장갑, 보안경 기준 중 보안경 규정을 위반하여 실명 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 마스크, 저녁 8시 15분 공장 설비동 조립공 2명 장갑 미착용 조립","저녁 8시에 공장 설비동에서 조립공 2명이 장갑을 미착용하고 조립을 했습니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"오후 3시 청소원 1명 정비소 장갑 미착용 운반, 기준: 보안경","오후 3시에 청소원 1명이 정비소에서 장갑을 미착용하고 청소를 했습니다. 장갑 기준 위반으로 화학물질 접촉 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"화학공장 저장고에서 타일공 1명이 07:45에 안전화 장비 없이 설치를 했습니다, 기준: 헬멧, 보안경","화학공장 저장고에서 타일공 1명이 7시에 안전화를 미착용하고 타일 작업을 했습니다. 헬멧, 보안경 기준 중 안전화 규정을 위반하여 발가락 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"도장공 2명이 헬멧을 빼고 정비를 했습니다, 공장 품질실 저녁 9시 45분, 기준: 보안경, 장갑, 안전복","도장공 2명이 공장 품질실에서 저녁 9시에 헬멧을 미착용하고 정비를 했습니다. 장갑, 보안경, 안전복 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"오후 3시 30분 엔지니어 1명이 안전화 착용 없이 관리를 했습니다, 정비소 B구역, 기준: 헬멧, 안전화, 마스크","오후 3시에 엔지니어 1명이 정비소 B구역에서 안전화를 미착용하고 관리를 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 저녁 6시 15분 현장 관리자 2명 보안경 착용 위반 검사","저녁 6시에 현장에서 관리자 2명이 보안경을 미착용하고 관리를 했습니다. 저녁시간 교대 작업자 주의가 필요합니다. 안전장비 착용 상태 모니터링이 필요합니다. 안전 수칙을 재교육하세요.","작업자 안전장비 미착용 감지"
"기술자 2명이 안전화를 착용 위반 설치를 했습니다, 공장 C구역 오후 3시 15분, 기준: 헬멧, 마스크","기술자 2명이 공장 C구역에서 오후 3시에 안전화를 미착용하고 설치를 했습니다. 헬멧, 마스크 기준 중 안전화 규정을 위반하여 미끄러짐 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"09:15 작업장 근로자 1명 안전화 미착용 건설, 기준: 안전화, 보안경, 장갑","9시에 작업장에서 근로자 1명이 안전화를 미착용하고 건설 작업을 했습니다. 안전화, 장갑, 보안경 기준 중 안전화 규정을 위반하여 미끄러짐 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"16:15 관리자 1명 공장 도장실 안전화 없이 검사, 기준: 헬멧, 안전화, 마스크","16시에 관리자 1명이 공장 도장실에서 안전화를 미착용하고 관리를 했습니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"타일공 3명 공장 용접실 오후 3시 15분 안전화 벗은 채로 설치, 기준: 헬멧, 장갑, 마스크","타일공 3명이 공장 용접실에서 오후 3시에 안전화를 미착용하고 타일 작업을 했습니다. 헬멧, 장갑, 마스크 기준 중 안전화 규정을 위반하여 발가락 부상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"화학 작업자 2명 제조공장 설비동 저녁 6시 안전복 착용 없이 검사, 기준: 안전화, 보안경, 장갑","작업자 2명이 제조공장 설비동에서 저녁 6시에 안전복을 미착용하고 검사를 했습니다. 안전화, 장갑, 보안경 기준 중 안전복 규정을 위반하여 신체 노출 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"현장 작업자 3명이 헬멧을 미착용 건설 작업을 했습니다, 화학공장 연구동 오전 10시, 기준: 헬멧","작업자 3명이 화학공장 연구동에서 오전 10시에 헬멧을 미착용하고 건설 작업을 했습니다. 새벽 시간대 작업자 안전의식 제고가 필요합니다. 현장 관리자에게 알려주세요.","작업자 안전장비 미착용 감지"
"기술자 2명 건설현장 작업장 저녁 9시 30분 헬멧 미착용 설치, 기준: 마스크, 안전복","기술자 2명이 건설현장 작업장에서 저녁 9시에 헬멧을 미착용하고 설치를 했습니다. 마스크, 안전복 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 안전복, 20:15 조선소 현장 작업자 1명 보안경 미착용 절단","20시에 조선소에서 작업자 1명이 보안경을 미착용하고 절단을 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기술자 1명이 저녁 7시 45분에 안전화를 미착용 검사를 했습니다, 조선소, 기준: 장갑","기술자 1명이 저녁 7시에 조선소에서 안전화를 미착용하고 검사를 했습니다. 안전화 기준 위반으로 미끄러짐 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
