"Input","Output","Domain"
"기준 미설정, 2시 43분 불꽃·연기 동시 2초, 체육관","체육관에서 2시 43분 불꽃·연기 동시 2초간 모니터링되었습니다. 임계값이 설정되지 않았으나 점검해 주세요. 이후 5초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"22:04, 화염 18초, 쇼핑몰 지하1층 푸드코트, 허용 값 10초","화염이 18초간 쇼핑몰 지하1층 푸드코트에서 검출되었습니다. 허용 값 10초보다 8초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"연기가 2초간 있었던 곳은 저녁 10시 43분 공장입니다. 임계값 1초.","연기가 2초간 공장에서 탐지되었습니다. 임계값 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 7초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"저녁 8시 29분, 건설현장에서 53초간 연기가 탐지되었습니다. 안전 기준 21초입니다.","연기가 53초간 건설현장에서 포착되었습니다. 안전 기준 21초보다 32초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"찜질방, 안전 기준 5초, 새벽 4시 52분 화염 12초간","화염이 12초간 찜질방에서 검출되었습니다. 안전 기준 5초보다 7초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"새벽 1시 28분, 연기 36초, 찜질방 사우나실, 허용치 없음","찜질방 사우나실에서 새벽 1시 28분 연기가 36초간 관찰되었습니다. 즉시 위험 판단은 어려우나 안전 점검을 실시해 주세요.","연기 및 화염 감지"
"병원, 임계값 1초, 오후 4시 32분 연기 2초간","연기가 2초간 병원에서 포착되었습니다. 임계값 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 8초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기가 3초간 있었던 곳은 저녁 9시 20분 공장입니다. 임계값 1초.","연기가 3초간 공장에서 식별되었습니다. 임계값 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"노래방 개인실에서는 화염가 3초 감지됐고 정상 기준 4초입니다. 시각은 새벽 5시 59분입니다.","노래방 개인실에서 새벽 5시 59분 화염이 3초간 발생하여 정상 기준 4초보다 1초 적은 정상 범위입니다. 상태 확인만 하시면 됩니다. 이후 4초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"연기 13초, 오후 12시 46분 도심광장 분수대, 기준치 5초","연기가 13초간 도심광장 분수대에서 탐지되었습니다. 기준 5초보다 8초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 추가 21초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"오후 6시 47분 상가 계산대, 연기 4초간 지속, 정상 기준 2초","연기가 4초간 상가 계산대에서 모니터링되었습니다. 정상 기준 2초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"공원 산책로, 안전 기준 4초. 화염·연기 동시 11초간 발생, 오전 9시 42분.","화염·연기 동시 11초간 공원 산책로에서 관찰되었습니다. 안전 기준 4초보다 7초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 17초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기 9초, 허용 값 5초, 쇼핑몰 화장품 매장 오후 12시 58분","연기가 9초간 쇼핑몰 화장품 매장에서 확인되었습니다. 허용 값 5초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"기준 미설정 구간에서 저녁 8시 12분 고속도로 휴게소 동편 광장, 14초 동안 연기가 포착되었습니다.","고속도로 휴게소 동편 광장에서 저녁 8시 12분 연기가 14초간 인지되었습니다. 즉시 위험 판단은 어려우나 안전 점검을 실시해 주세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 17초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"해안 산책로 중앙 데크에서는 연기가 4초 감지됐고 허용치 없음입니다. 시각은 새벽 2시 6분입니다.","해안 산책로 중앙 데크에서 새벽 2시 6분 연기가 4초간 인지되었습니다. 임계값이 설정되지 않았으나 점검해 주세요. 이후 7초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"연기 11초, 정상 기준 8초, 공원 산책로 새벽 4시 42분","새벽 4시 42분 공원 산책로에서 11초간 연기가 발생했습니다. 정상 기준 8초를 3초 초과한 상황입니다. 해당 구역 이용을 일시 중단하고 점검하세요. 추가 13초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"오후 5시 20분, 병원 산부인과에서 2초간 불꽃·연기 동시가 관찰되었습니다. 허용 값 1초입니다.","불꽃·연기 동시 2초간 병원 산부인과에서 발견되었습니다. 허용 값 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 9초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"임계값 2초, 오전 7시 2분 불꽃 7초, 해변 캠핑장","불꽃이 7초간 해변 캠핑장에서 식별되었습니다. 임계값 2초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"병원 응급실, 정상 기준 3초, 12시 56분 불꽃 5초 감지됨.","12시 56분 병원 응급실에서 5초간 불꽃이 발생했습니다. 정상 기준 3초를 2초 초과한 상황입니다. 해당 구역 이용을 일시 중단하고 점검하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 10초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"표준치 2초 구간에서 1시 40분 공장 포장라인, 3초 동안 불꽃가 포착되었습니다.","1시 40분 공장 포장라인에서 3초간 불꽃이 발생했습니다. 표준치 2초를 1초 초과한 상황입니다. 해당 구역 이용을 일시 중단하고 점검하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 5초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"오전 6시 35분 도로변, 연기 5초간 지속, 임계값 1초","연기가 5초간 도로변에서 식별되었습니다. 임계값 1초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기 6초, 6시 1분 해안 산책로 중앙 데크, 허용 값 3초","연기가 6초간 해안 산책로 중앙 데크에서 탐지되었습니다. 허용 값 3초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"오전 9시 21분, 화염 8초, 호텔 1층 로비, 임계값 2초","화염이 8초간 호텔 1층 로비에서 인지되었습니다. 임계값 2초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"산림 공원 등산로 입구, 허용 값 5초, 오후 12시 14분 불꽃 6초간","오후 12시 14분 산림 공원 등산로 입구에서 6초간 불꽃이 일어났습니다. 허용 값 5초를 1초 초과한 상황입니다. 즉시 현장을 점검하고 안전 확인을 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 9초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"쇼핑몰 계산대, 기준치 2초, 02:33 화염 6초간","화염이 6초간 쇼핑몰 계산대에서 관찰되었습니다. 기준 2초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 9초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"허용 기준 3초, 3시 26분 연기 9초, 체육관 농구코트","연기가 9초간 체육관 농구코트에서 발생했습니다. 허용 기준 3초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 13초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"오후 4시 6분, 쇼핑몰에서 3초간 연기·불꽃 동시가 발견되었습니다. 정상 기준 5초입니다.","쇼핑몰에서 오후 4시 6분 연기·불꽃 동시 3초간 관찰되어 정상 기준 5초보다 2초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 5초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"불꽃 2초, 오전 6시 31분 공장 남동쪽 용접장, 허용 값 1초","불꽃이 2초간 공장 남동쪽 용접장에서 관찰되었습니다. 허용 값 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 8초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"저녁 8시 43분, 불꽃 7초, 산림 공원, 허용 값 2초","불꽃이 7초간 산림 공원에서 식별되었습니다. 허용 값 2초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요.","연기 및 화염 감지"
"공장 2라인 남쪽 출입구, 표준치 4초, 2시 8분 불꽃 13초간","불꽃이 13초간 공장 2라인 남쪽 출입구에서 감지되었습니다. 표준치 4초보다 9초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 20초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"체육관, 기준 2초, 새벽 4시 40분 화염 6초간","화염이 6초간 체육관에서 탐지되었습니다. 기준 2초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 추가 13초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"도심광장, 임계값 없음, 저녁 6시 47분 불꽃·연기 동시 27초간","도심광장에서 저녁 6시 47분 불꽃·연기 동시 27초간 식별되었습니다. 즉시 위험 판단은 어려우나 안전 점검을 실시해 주세요.","연기 및 화염 감지"
"화염 7초, 기준치 2초, 쇼핑몰 의류매장 오후 1시 5분","화염이 7초간 쇼핑몰 의류매장에서 포착되었습니다. 기준 2초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 10초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"화염가 15초간 있었던 곳은 새벽 3시 41분 공원 야외 무대입니다. 정상 기준 5초.","화염이 15초간 공원 야외 무대에서 인지되었습니다. 정상 기준 5초보다 10초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요.","연기 및 화염 감지"
"해변 야외 테라스, 기준 3초. 연기·불꽃 동시 10초간 발생, 오전 6시 38분.","연기·불꽃 동시 10초간 해변 야외 테라스에서 모니터링되었습니다. 기준 3초보다 7초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요.","연기 및 화염 감지"
"표준치 7초, 오후 4시 58분 연기·불꽃 동시 17초, 창고","연기·불꽃 동시 17초간 창고에서 확인되었습니다. 표준치 7초보다 10초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 21초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"창고 북쪽 창고, 허용 기준 22초, 오전 7시 38분 화염 19초간","창고 북쪽 창고에서 오전 7시 38분 화염이 19초간 나타나 허용 기준 22초보다 3초 적은 정상 범위입니다. 상태 확인만 하시면 됩니다. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 22초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"연기가 11초간 있었던 곳은 오전 9시 0분 호수공원입니다. 기준 없음.","호수공원에서 오전 9시 0분 연기가 11초간 확인되었습니다. 즉시 위험 판단은 어려우나 안전 점검을 실시해 주세요.","연기 및 화염 감지"
"연기 3초, 오전 9시 1분 호수공원 야외 무대, 허용 값 1초","연기가 3초간 호수공원 야외 무대에서 확인되었습니다. 허용 값 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 9초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기 4초, 허용치 3초, 공장 전기실 오전 7시 36분","오전 7시 36분 공장 전기실에서 4초간 연기가 생성되었습니다. 허용치 3초를 1초 초과한 상황입니다. 즉시 현장을 점검하고 안전 확인을 실시하십시오.","연기 및 화염 감지"
"공원 야외 무대, 허용치 8초. 연기 15초간 발생, 20시 43분.","연기가 15초간 공원 야외 무대에서 나타났습니다. 허용치 8초보다 7초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 18초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"공장, 기준치 26초, 저녁 10시 6분 연기 58초 감지됨.","연기가 58초간 공장에서 관찰되었습니다. 기준 26초보다 32초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 추가 64초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"화염·연기 동시 4초, 정상 기준 2초, 찜질방 새벽 2시 46분","화염·연기 동시 4초간 찜질방에서 검출되었습니다. 정상 기준 2초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 8초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"기준치 1초, 04:45 연기 4초, 도심광장","연기가 4초간 도심광장에서 인지되었습니다. 기준 1초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 추가 9초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"화염 3초, 오후 5시 56분 아파트 옥상, 기준치 2초","오후 5시 56분 아파트 옥상에서 3초간 화염이 형성되었습니다. 기준 2초를 1초 초과한 상황입니다. 해당 구역 이용을 일시 중단하고 점검하세요.","연기 및 화염 감지"
"불꽃가 10초간 있었던 곳은 04:35 도로변 주차장입니다. 허용치 6초.","불꽃이 10초간 도로변 주차장에서 발견되었습니다. 허용치 6초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요.","연기 및 화염 감지"
"저녁 7시 6분, 연기와 불꽃 5초, 야외 잔디밭 야외 테라스, 허용 기준 3초","저녁 7시 6분 야외 잔디밭 야외 테라스에서 5초간 연기와 불꽃 일어났습니다. 허용 기준 3초를 2초 초과한 상황입니다. 즉시 현장을 점검하고 안전 확인을 실시하십시오. 추가 9초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"공원 야외 무대에서는 화염가 6초 감지됐고 기준치 2초입니다. 시각은 새벽 3시 49분입니다.","화염이 6초간 공원 야외 무대에서 검출되었습니다. 기준 2초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"노래방, 허용치 1초, 8시 7분 연기 2초간","8시 7분 노래방에서 2초간 연기가 생성되었습니다. 허용치 1초를 1초 초과한 상황입니다. 추가 감지되면 소방 안전 점검을 요청하십시오. 추가 5초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"연기 11초, 오전 8시 56분 공원 야외 무대, 표준치 6초","연기가 11초간 공원 야외 무대에서 나타났습니다. 표준치 6초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"호수공원, 안전 기준 1초, 저녁 8시 2분 연기 3초간","연기가 3초간 호수공원에서 발견되었습니다. 안전 기준 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 8초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"도심광장 서쪽 벤치에서는 연기·불꽃 동시가 10초 감지됐고 허용치 5초입니다. 시각은 오전 9시 25분입니다.","연기·불꽃 동시 10초간 도심광장 서쪽 벤치에서 식별되었습니다. 허용치 5초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"불꽃 3초, 기준치 2초, 해변 17:39","17:39 해변에서 3초간 불꽃이 나타났습니다. 기준 2초를 1초 초과한 상황입니다. 즉시 현장을 점검하고 안전 확인을 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 5초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"임계값 1초, 저녁 6시 28분 화염 2초, 아파트 지하 주차장","화염이 2초간 아파트 지하 주차장에서 식별되었습니다. 임계값 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 추가 8초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"11시 14분 학교, 화염 3초간 지속, 임계값 없음","학교에서 11시 14분 화염이 3초간 탐지되었습니다. 즉시 위험 판단은 어려우나 안전 점검을 실시해 주세요. 이후 6초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"정상 기준 7초 구간에서 11시 10분 쇼핑몰 지하1층 푸드코트, 16초 동안 불꽃가 포착되었습니다.","불꽃이 16초간 쇼핑몰 지하1층 푸드코트에서 확인되었습니다. 정상 기준 7초보다 9초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 추가 19초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"찜질방 휴게실, 허용치 2초, 저녁 10시 3분 연기와 화염 5초간","연기와 화염 5초간 찜질방 휴게실에서 발생했습니다. 허용치 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"아파트에서는 연기가 4초 감지됐고 허용 기준 3초입니다. 시각은 오전 9시 33분입니다.","오전 9시 33분 아파트에서 4초간 연기가 생성되었습니다. 허용 기준 3초를 1초 초과한 상황입니다. 즉시 현장을 점검하고 안전 확인을 실시하십시오. 추가 8초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"새벽 4시 50분 찜질방 스파 사우나실, 불꽃 17초간 지속, 임계값 11초","불꽃이 17초간 찜질방 스파 사우나실에서 발생했습니다. 임계값 11초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"6시 47분 호수공원, 연기·화염 동시 7초간 지속, 정상 기준 2초","연기·화염 동시 7초간 호수공원에서 발생했습니다. 정상 기준 2초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"허용 기준 2초, 저녁 11시 18분 연기 5초, 공원 산책로","연기가 5초간 공원 산책로에서 발생했습니다. 허용 기준 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"산림 공원 산책로, 안전 기준 4초, 20:58 불꽃 10초간","불꽃이 10초간 산림 공원 산책로에서 관찰되었습니다. 안전 기준 4초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 17초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"학교 운동장, 안전 기준 4초, 6시 41분 연기 7초간","연기가 7초간 학교 운동장에서 식별되었습니다. 안전 기준 4초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 13초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"찜질방 스파 사우나실, 기준치 1초, 02:10 연기·화염 동시 2초간","02:10 찜질방 스파 사우나실에서 2초간 연기·화염 동시 발생했습니다. 기준 1초를 1초 초과한 상황입니다. 해당 구역 이용을 일시 중단하고 점검하세요.","연기 및 화염 감지"
"고속도로 휴게소에서는 연기가 2초 감지됐고 허용 값 1초입니다. 시각은 1시 11분입니다.","연기가 2초간 고속도로 휴게소에서 발생했습니다. 허용 값 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"오전 10시 41분, 상가 의류매장에서 4초간 화염가 식별되었습니다. 기준치 1초입니다.","화염이 4초간 상가 의류매장에서 발견되었습니다. 기준 1초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 추가 10초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"상가에서는 불꽃가 4초 감지됐고 기준 3초입니다. 시각은 0시 31분입니다.","0시 31분 상가에서 4초간 불꽃이 시작되었습니다. 기준 3초를 1초 초과한 상황입니다. 즉시 현장을 점검하고 안전 확인을 실시하십시오.","연기 및 화염 감지"
"표준치 15초, 오전 11시 42분 화염 20초, 찜질방","오전 11시 42분 찜질방에서 20초간 화염이 발생했습니다. 표준치 15초를 5초 초과한 상황입니다. 추가 감지되면 소방 안전 점검을 요청하십시오.","연기 및 화염 감지"
"학교 운동장, 정상 기준 4초. 화염 10초간 발생, 새벽 4시 7분.","화염이 10초간 학교 운동장에서 나타났습니다. 정상 기준 4초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"상가, 허용 값 1초, 오전 6시 4분 불꽃 4초간","불꽃이 4초간 상가에서 발견되었습니다. 허용 값 1초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"기준 2초, 15시 10분 화염 4초, 찜질방 휴게실","화염이 4초간 찜질방 휴게실에서 감지되었습니다. 기준 2초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"병원 중환자실, 허용치 1초, 새벽 5시 8분 연기 4초 감지됨.","연기가 4초간 병원 중환자실에서 검출되었습니다. 허용치 1초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"건설현장 A동 4층에서는 연기가 5초 감지됐고 임계값 3초입니다. 시각은 11:09입니다.","11:09 건설현장 A동 4층에서 5초간 연기가 발생했습니다. 임계값 3초를 2초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 8초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"11시 56분 쇼핑몰 화장품 매장, 연기·불꽃 동시 7초간 지속, 임계값 없음","쇼핑몰 화장품 매장에서 11시 56분 연기·불꽃 동시 7초간 나타났습니다. 기준이 설정되지 않았지만 안전을 위해 점검하십시오. 이후 10초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"화염·연기 동시 2초, 1시 56분 해안 산책로 북단, 기준 없음","해안 산책로 북단에서 1시 56분 화염·연기 동시 2초간 포착되었습니다. 임계값이 설정되지 않았으나 점검해 주세요. 이후 4초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"09:39 호수공원, 연기와 불꽃 9초간 지속, 표준치 16초","호수공원에서 09:39 연기와 불꽃 9초간 나타나 표준치 16초보다 7초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 11초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"고속도로 휴게소 음식점에서는 불꽃가 3초 감지됐고 임계값 1초입니다. 시각은 저녁 7시 1분입니다.","불꽃이 3초간 고속도로 휴게소 음식점에서 인지되었습니다. 임계값 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"15시 2분 찜질방 휴게실, 연기와 화염 3초간 지속, 허용치 2초","15시 2분 찜질방 휴게실에서 3초간 연기와 화염 나타났습니다. 허용치 2초를 1초 초과한 상황입니다. 추가 감지되면 소방 안전 점검을 요청하십시오. 추가 7초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"기준 없음, 오전 8시 28분 화염 5초, 노래방 3호실","노래방 3호실에서 오전 8시 28분 화염이 5초간 인지되었습니다. 임계값이 설정되지 않았으나 점검해 주세요.","연기 및 화염 감지"
"학교 실습실에서는 불꽃가 36초 감지됐고 정상 기준 18초입니다. 시각은 오후 5시 2분입니다.","불꽃이 36초간 학교 실습실에서 확인되었습니다. 정상 기준 18초보다 18초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요.","연기 및 화염 감지"
