"Input","Output","Domain"
"보행자 1명이 06:14에 지하1층에서 정지 후 재이동 동작을 보였으며 8초 머물렀습니다, 기준: 7초","보행자 1명이 06:14에 지하1층에서 정지 후 재이동을 8초 탐지했습니다. 기준치 7초를 1초 초과하여 이상 행동으로 감지됩니다 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"트럭 1대이 21:32에 C구역에서 구역 경로 우회 동작을 보였으며 4m 머물렀습니다, 기준 2m","트럭 1대이 21:32에 C구역에서 구역 경로 우회를 4m 포착했습니다. 기준 2m를 2m 상회하여 위험 상황으로 나타납니다. 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"기준 없음, 저녁 9시 31분 휴게실에서 학생 1명이 급정지 19초","저녁 9시 31분에 휴게실에서 학생 1명이 급정지를 19초 발견했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 진행하십시오 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"보행자 1명이 00:34에 입구에서 급정지 4초, 기준: 3초","보행자 1명이 00:34에 입구에서 급정지를 4초 포착했습니다. 기준 3초를 1초 넘어서 비정상 이동으로 분석됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"기준 11m, 밤 10시 14분 학교 운동장에서 학생 1명이 동선 이탈 12m간","밤 10시 14분에 학교 운동장에서 학생 1명이 동선 이탈을 12m간 탐지했습니다. 기준 11m를 1m 넘어서 비정상 이동으로 분석됩니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"지게차 1대이 15:52에 F구역에서 구역 경로 우회 동작을 보였으며 14초간 머물렀습니다, 기준 8초","지게차 1대이 15:52에 F구역에서 구역 경로 우회를 14초간 관측했습니다. 기준치 8초를 6초 상회하여 위험 상황으로 판단됩니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"새벽 1시 30분에 보행자 1명이 동선 이탈 후 17m간 이동했습니다, 기준: 12m","새벽 1시 30분에 보행자 1명이 동선 이탈을 17m간 포착했습니다. 기준치 12m를 5m만큼 넘어서 비정상 이동으로 보입니다. 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"16:09에 지게차 1대이 급정지 후 18m 이동했습니다, 기준 24m","16:09에 지게차 1대이 급정지를 18m 관측했습니다. 측정값이 기준 24m에 부합하여 정상 범위로 보입니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"기준 12m, 오후 1시 1분 E구역에서 환자 1명이 비정상 방향 전환 10m","오후 1시 1분에 E구역에서 환자 1명이 비정상 방향 전환을 10m 발견했습니다. 측정값이 기준 12m에 부합하여 정상 범위로 나타납니다. 반복 시 점검을 권장합니다.","이상 이동 패턴 감지"
"17:14에 외부인 1명이 동선 이탈 후 19m 이동했습니다, 기준 18m","17:14에 외부인 1명이 동선 이탈을 19m 감지했습니다. 기준치 18m를 1m만큼 넘어서 비정상 이동으로 확인됩니다 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"기준 없음, 22:52 환자 1명이 출국장에서 동선 이탈 3m간 수행했습니다","22:52에 환자 1명이 출국장에서 동선 이탈을 3m간 감지했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 진행하십시오. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"방문자 1명이 오전 9시 40분에 학교에서 정지 후 재이동 20초, 기준: 21초","방문자 1명이 오전 9시 40분에 학교에서 정지 후 재이동을 20초 탐지했습니다. 현재 모니터링 체계가 적절히 작동하고 있습니다. 측정값이 기준 21초에 부합하여 정상 범위로 감지됩니다. 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"오후 3시 46분에 직원 1명이 비정상 방향 전환 후 11초간 이동했습니다, 기준: 8초","오후 3시 46분에 직원 1명이 비정상 방향 전환을 11초간 탐지했습니다. 기준 8초를 3초 넘어서 비정상 이동으로 분석됩니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"방문자 1명이 저녁 7시 51분에 공장 A동에서 궤적 반복 동작을 보였으며 10초 머물렀습니다, 기준 8초","방문자 1명이 저녁 7시 51분에 공장 A동에서 궤적 반복을 10초 탐지했습니다. 보안 관련 검토가 필요한 사안입니다. 기준 8초를 2초 초과하여 이상 행동으로 판단됩니다. 주의가 요구됩니다.","이상 이동 패턴 감지"
"기준 4m, 17:41 직원 1명이 병원에서 급정지 5m 수행했습니다","17:41에 직원 1명이 병원에서 급정지를 5m 포착했습니다. 기준 4m를 1m 넘어서 비정상 이동으로 평가됩니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"오전 7시 11분에 직원 1명이 동선 이탈 후 9초 이동했습니다, 기준 9초","오전 7시 11분에 직원 1명이 동선 이탈을 9초 확인했습니다. 측정값이 기준 9초에 부합하여 정상 범위로 보입니다 반복 시 점검을 권장합니다.","이상 이동 패턴 감지"
"계단에서 저녁 9시 43분에 승객 1명이 고속 이동 11m간, 기준 4m","계단에서 저녁 9시 43분에 승객 1명이 고속 이동을 11m간 확인했습니다. 기준 4m를 7m동안 초과하여 이상 행동으로 보입니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"트럭 1대이 21:51에 주차장 B구역에서 고속 이동 동작을 보였으며 13m 머물렀습니다, 기준: 5m","트럭 1대이 21:51에 주차장 B구역에서 고속 이동을 13m 포착했습니다. 기준치 5m를 8m 초과하여 이상 행동으로 감지됩니다 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"저녁 9시 38분에 승객 1명이 급정지 행동을 보였으며 20m간 머물렀습니다, 기준: 14m","저녁 9시 38분에 승객 1명이 급정지를 20m간 확인했습니다. 기준치 14m를 6m 초과하여 이상 행동으로 감지됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"승객 1명이 11:18에 공항에서 궤적 반복 4초간, 기준: 7초","승객 1명이 11:18에 공항에서 궤적 반복을 4초간 감지했습니다. 현재 모니터링 체계가 적절히 작동하고 있습니다. 기준치 7초 내에서 양호한 상태로 나타납니다. 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"기준: 12m, 오후 1시 42분 트럭 1대이 공항 출국장에서 급정지 8m 수행했습니다","오후 1시 42분에 트럭 1대이 공항 출국장에서 급정지를 8m 감지했습니다. 측정값이 기준 12m에 부합하여 정상 범위로 보입니다. 계속적인 모니터링이 요구됩니다.","이상 이동 패턴 감지"
"학생 1명이 오전 9시 52분에 C구역에서 급정지 8초간, 기준: 6초","학생 1명이 오전 9시 52분에 C구역에서 급정지를 8초간 감지했습니다. 비정상적인 이동 패턴이 확인되었습니다. 기준 6초를 2초 상회하여 위험 상황으로 나타납니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"승객 1명이 오전 6시 46분에 물류센터 B구역에서 비정상 방향 전환 동작을 보였으며 11m간 머물렀습니다, 기준 9m","승객 1명이 오전 6시 46분에 물류센터 B구역에서 비정상 방향 전환을 11m간 탐지했습니다. 기준 9m를 2m 초과하여 이상 행동으로 판단됩니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"13:26 복도에서 직원 1명이 동선 이탈 16m, 기준 16m","13:26에 복도에서 직원 1명이 동선 이탈을 16m 발견했습니다. 측정값이 기준 16m에 부합하여 정상 범위로 보입니다. 반복 시 점검을 권장합니다.","이상 이동 패턴 감지"
"밤 11시 56분에 학생 1명이 고속 이동 후 16m 이동했습니다, 기준 미설정","밤 11시 56분에 학생 1명이 고속 이동을 16m 감지했습니다. 기준치가 설정되지 않아 관찰만 유지하십시오 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"저녁 6시 53분에 승객 1명이 궤적 반복 행동을 보였으며 3초간 머물렀습니다, 기준: 3초","저녁 6시 53분에 승객 1명이 궤적 반복을 3초간 감지했습니다. 지속적인 안전 관리가 유지되고 있습니다. 측정값이 기준 3초에 부합하여 정상 범위로 감지됩니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"20:59에 환자 1명이 동선 이탈 후 14m간 이동했습니다, 기준: 12m","20:59에 환자 1명이 동선 이탈을 14m간 발견했습니다. 기준치 12m를 2m만큼 넘어서 비정상 이동으로 확인됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"기준 8초, 오전 7시 1분 승용차 1대이 옥상에서 궤적 반복 12초간 수행했습니다","오전 7시 1분에 승용차 1대이 옥상에서 궤적 반복을 12초간 감지했습니다. 기준치 8초를 4초 상회하여 위험 상황으로 판단됩니다. 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"공항 출국장에서 저녁 9시 17분에 환자 1명이 궤적 반복 14m간, 기준 7m","공항 출국장에서 저녁 9시 17분에 환자 1명이 궤적 반복을 14m간 발견했습니다. 기준치 7m를 7m만큼 넘어서 비정상 이동으로 확인됩니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"12:28에 외부인 1명이 정지 후 재이동 후 8초 이동했습니다, 기준 미설정","12:28에 외부인 1명이 정지 후 재이동을 8초 포착했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태를 유지하십시오. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"방문자 1명이 17:24에 공장에서 동선 이탈 동작을 보였으며 19m 머물렀습니다, 기준 16m","방문자 1명이 17:24에 공장에서 동선 이탈을 19m 발견했습니다. 기준 16m를 3m간 초과하여 이상 행동으로 나타납니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"주차장 C구역에서 밤 10시 40분에 보행자 1명이 동선 이탈 17m간, 기준 없음","주차장 C구역에서 밤 10시 40분에 보행자 1명이 동선 이탈을 17m간 포착했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 보입니다 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"지게차 1대이 오전 11시 1분에 공장에서 동선 이탈 12초, 기준: 5초","지게차 1대이 오전 11시 1분에 공장에서 동선 이탈을 12초 탐지했습니다. 기준 5초를 7초간 초과하여 이상 행동으로 나타납니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"오후 2시 9분 공장 B동에서 보행자 1명이 고속 이동 12초간, 기준: 4초","오후 2시 9분에 공장 B동에서 보행자 1명이 고속 이동을 12초간 포착했습니다. 비정상적인 이동 패턴이 확인되었습니다. 기준 4초를 8초동안 초과하여 이상 행동으로 보입니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"기준: 3초, 아침 2시 13분 주차장 B구역에서 트럭 1대이 급정지 5초","아침 2시 13분에 주차장 B구역에서 트럭 1대이 급정지를 5초 관측했습니다. 기준치 3초를 2초만큼 넘어서 비정상 이동으로 보입니다 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"기준: 4초, 오후 5시 32분 1층 로비에서 외부인 1명이 비정상 방향 전환 6초","오후 5시 32분에 1층 로비에서 외부인 1명이 비정상 방향 전환을 6초 관측했습니다. 기준 4초를 2초 넘어서 비정상 이동으로 분석됩니다 주의가 요구됩니다.","이상 이동 패턴 감지"
"13:05에 트럭 1대이 고속 이동 행동을 보였으며 15m 머물렀습니다, 기준 10m","13:05에 트럭 1대이 고속 이동을 15m 탐지했습니다. 기준 10m를 5m 상회하여 위험 상황으로 확인됩니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"밤 11시 21분에 보행자 1명이 궤적 반복 행동을 보였으며 15m 머물렀습니다, 기준 11m","밤 11시 21분에 보행자 1명이 궤적 반복을 15m 관측했습니다. 기준 11m를 4m 넘어서 비정상 이동으로 평가됩니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"오전 7시 21분에 트럭 1대이 급정지 행동을 보였으며 3초 머물렀습니다, 기준: 3초","오전 7시 21분에 트럭 1대이 급정지를 3초 발견했습니다. 기준치 3초 내에서 양호한 상태로 확인됩니다 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"사무실 A구역에서 03:01에 방문자 1명이 비정상 방향 전환 15m간, 기준: 15m","사무실 A구역에서 03:01에 방문자 1명이 비정상 방향 전환을 15m간 발견했습니다. 기준치 15m 내에서 양호한 상태로 판단됩니다 반복 시 점검을 권장합니다.","이상 이동 패턴 감지"
"지게차 1대이 자정 12시 36분에 공장 B동에서 고속 이동 13초간, 기준: 10초","지게차 1대이 자정 12시 36분에 공장 B동에서 고속 이동을 13초간 감지했습니다. 기준치 10초를 3초 초과하여 이상 행동으로 감지됩니다. 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"아침 2시 18분 학교 운동장에서 승객 1명이 고속 이동 9초, 기준 6초","아침 2시 18분에 학교 운동장에서 승객 1명이 고속 이동을 9초 발견했습니다. 기준 6초를 3초간 초과하여 이상 행동으로 나타납니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"기준 없음, 12:49 방문자 1명이 출구에서 고속 이동 19m간 수행했습니다","12:49에 방문자 1명이 출구에서 고속 이동을 19m간 확인했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 나타납니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"지게차 1대이 오후 1시 28분에 F구역에서 구역 경로 우회 10초, 기준: 11초","지게차 1대이 오후 1시 28분에 F구역에서 구역 경로 우회를 10초 탐지했습니다. 측정값이 기준 11초에 부합하여 정상 범위로 나타납니다. 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"04:18에 승용차 1대이 동선 이탈 후 19초간 이동했습니다, 기준 14초","04:18에 승용차 1대이 동선 이탈을 19초간 확인했습니다. 보안 관련 검토가 필요한 사안입니다. 기준 14초를 5초 초과하여 이상 행동으로 판단됩니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"기준 2초, 17:32 승용차 1대이 계단에서 비정상 방향 전환 4초간 수행했습니다","17:32에 승용차 1대이 계단에서 비정상 방향 전환을 4초간 탐지했습니다. 비정상적인 이동 패턴이 확인되었습니다. 기준 2초를 2초 초과하여 이상 행동으로 판단됩니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"허용치 없음, 18:03 공항 출국장에서 승용차 1대이 궤적 반복 4초","18:03에 공항 출국장에서 승용차 1대이 궤적 반복을 4초 관측했습니다. 궤적 반복 패턴이 감지되었습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"11:48에 승객 1명이 비정상 방향 전환 후 5초 이동했습니다, 기준: 2초","11:48에 승객 1명이 비정상 방향 전환을 5초 확인했습니다. 기준 2초를 3초 상회하여 위험 상황으로 확인됩니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"트럭 1대이 22:22에 출국장에서 고속 이동 5m, 기준 미설정","트럭 1대이 22:22에 출국장에서 고속 이동을 5m 관측했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 나타납니다 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"기준: 5초, 16:58 환자 1명이 주차장 D구역에서 급정지 10초간 수행했습니다","16:58에 환자 1명이 주차장 D구역에서 급정지를 10초간 확인했습니다. 기준치 5초를 5초만큼 넘어서 비정상 이동으로 확인됩니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"E구역에서 11:58에 외부인 1명이 정지 후 재이동 17m간, 기준: 10m","E구역에서 11:58에 외부인 1명이 정지 후 재이동을 17m간 확인했습니다. 기준 10m를 7m동안 초과하여 이상 행동으로 보입니다 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"허용치 미설정, 09:04 물류센터에서 트럭 1대이 정지 후 재이동 9초","09:04에 물류센터에서 트럭 1대이 정지 후 재이동을 9초 감지했습니다. 기준치가 설정되지 않아 관찰 상태로 분석됩니다 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"허용치 미설정, 00:12 출국장에서 외부인 1명이 궤적 반복 20초간","00:12에 출국장에서 외부인 1명이 궤적 반복을 20초간 탐지했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"학생 1명이 오전 10시 56분에 물류센터 B구역에서 급정지 18초, 기준 14초","학생 1명이 오전 10시 56분에 물류센터 B구역에서 급정지를 18초 탐지했습니다. 기준치 14초를 4초만큼 넘어서 비정상 이동으로 확인됩니다 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"허용치 미설정, 18:12 보행자 1명이 주차장 C구역에서 동선 이탈 5초 수행했습니다","18:12에 보행자 1명이 주차장 C구역에서 동선 이탈을 5초 확인했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 보입니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"주차장 B구역에서 12:32에 트럭 1대이 동선 이탈 8초, 기준 미설정","주차장 B구역에서 12:32에 트럭 1대이 동선 이탈을 8초 관측했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"저녁 7시 55분에 환자 1명이 비정상 방향 전환 행동을 보였으며 11m 머물렀습니다, 기준: 4m","저녁 7시 55분에 환자 1명이 비정상 방향 전환을 11m 포착했습니다. 기준치 4m를 7m만큼 넘어서 비정상 이동으로 확인됩니다. 경계 강화가 필요합니다.","이상 이동 패턴 감지"
"기준 없음, 새벽 1시 16분 사무실에서 직원 1명이 구역 경로 우회 4초간","새벽 1시 16분에 사무실에서 직원 1명이 구역 경로 우회를 4초간 발견했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 나타납니다 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"승객 1명이 아침 3시 37분에 주차장 A구역에서 정지 후 재이동 동작을 보였으며 8초 머물렀습니다, 기준: 1초","승객 1명이 아침 3시 37분에 주차장 A구역에서 정지 후 재이동을 8초 감지했습니다. 기준치 1초를 7초 상회하여 위험 상황으로 판단됩니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"승객 1명이 저녁 9시 49분에 C구역에서 동선 이탈 동작을 보였으며 19m간 머물렀습니다, 허용치 없음","승객 1명이 저녁 9시 49분에 C구역에서 동선 이탈을 19m간 감지했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"10:52 공장 B동에서 지게차 1대이 고속 이동 5초, 기준 1초","10:52에 공장 B동에서 지게차 1대이 고속 이동을 5초 관측했습니다. 기준치 1초를 4초 초과하여 이상 행동으로 감지됩니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"사무실에서 아침 4시 14분에 지게차 1대이 비정상 방향 전환 4초간, 기준 3초","사무실에서 아침 4시 14분에 지게차 1대이 비정상 방향 전환을 4초간 감지했습니다. 기준 3초를 1초 상회하여 위험 상황으로 나타납니다 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"오전 8시 10분에 방문자 1명이 비정상 방향 전환 후 11초간 이동했습니다, 기준 10초","오전 8시 10분에 방문자 1명이 비정상 방향 전환을 11초간 관측했습니다. 기준 10초를 1초 상회하여 위험 상황으로 확인됩니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"C구역에서 저녁 6시 31분에 승용차 1대이 고속 이동 4m간, 기준 3m","C구역에서 저녁 6시 31분에 승용차 1대이 고속 이동을 4m간 관측했습니다. 기준치 3m를 1m 초과하여 이상 행동으로 감지됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"03:37에 지게차 1대이 궤적 반복 행동을 보였으며 5m간 머물렀습니다, 기준 2m","03:37에 지게차 1대이 궤적 반복을 5m간 발견했습니다. 기준 2m를 3m동안 초과하여 이상 행동으로 보입니다 경계 강화가 필요합니다.","이상 이동 패턴 감지"
"오후 2시 47분에 학생 1명이 동선 이탈 후 8m 이동했습니다, 허용치 미설정","오후 2시 47분에 학생 1명이 동선 이탈을 8m 포착했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 나타납니다. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"기준 8m, 아침 5시 30분 승객 1명이 중앙광장에서 구역 경로 우회 9m 수행했습니다","아침 5시 30분에 승객 1명이 중앙광장에서 구역 경로 우회를 9m 관측했습니다. 기준 8m를 1m 상회하여 위험 상황으로 확인됩니다 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"허용치 미설정, 정오 12시 10분 주차장에서 지게차 1대이 정지 후 재이동 6초","정오 12시 10분에 주차장에서 지게차 1대이 정지 후 재이동을 6초 탐지했습니다. 기준치가 설정되지 않아 관찰 상태로 분석됩니다. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"10:42에 방문자 1명이 궤적 반복 후 3m 이동했습니다, 기준 없음","10:42에 방문자 1명이 궤적 반복을 3m 감지했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 보입니다. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"사무실 C구역에서 새벽 1시 24분에 승용차 1대이 고속 이동 20m간, 기준 15m","사무실 C구역에서 새벽 1시 24분에 승용차 1대이 고속 이동을 20m간 감지했습니다. 기준 15m를 5m 초과하여 이상 행동으로 판단됩니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"학생 1명이 오전 11시 48분에 중앙광장에서 궤적 반복 동작을 보였으며 14m 머물렀습니다, 기준: 12m","학생 1명이 오전 11시 48분에 중앙광장에서 궤적 반복을 14m 관측했습니다. 기준 12m를 2m 상회하여 위험 상황으로 나타납니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"기준: 18초, 03:35 환자 1명이 물류센터 A구역에서 비정상 방향 전환 19초간 수행했습니다","03:35에 환자 1명이 물류센터 A구역에서 비정상 방향 전환을 19초간 확인했습니다. 기준치 18초를 1초 초과하여 이상 행동으로 감지됩니다. 주의가 요구됩니다.","이상 이동 패턴 감지"
"보행자 1명이 오전 6시 4분에 휴게실에서 비정상 방향 전환 동작을 보였으며 14초간 머물렀습니다, 기준 없음","보행자 1명이 오전 6시 4분에 휴게실에서 비정상 방향 전환을 14초간 탐지했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 확인됩니다 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"B구역에서 09:08에 승용차 1대이 고속 이동 10초간, 기준 미설정","B구역에서 09:08에 승용차 1대이 고속 이동을 10초간 포착했습니다. 모니터링 체계 구축을 권장합니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 실시하십시오. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"저녁 8시 58분에 환자 1명이 구역 경로 우회 행동을 보였으며 6초간 머물렀습니다, 기준: 3초","저녁 8시 58분에 환자 1명이 구역 경로 우회를 6초간 발견했습니다. 기준 3초를 3초간 초과하여 이상 행동으로 나타납니다 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"공항에서 저녁 9시 1분에 지게차 1대이 동선 이탈 16m간, 기준: 23m","공항에서 저녁 9시 1분에 지게차 1대이 동선 이탈을 16m간 포착했습니다. 기준치 23m 내에서 양호한 상태로 나타납니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"기준: 4m, 23:30 주차장 A구역에서 승객 1명이 궤적 반복 9m","23:30에 주차장 A구역에서 승객 1명이 궤적 반복을 9m 감지했습니다. 기준 4m를 5m 넘어서 비정상 이동으로 분석됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"밤 10시 22분에 직원 1명이 정지 후 재이동 행동을 보였으며 15m 머물렀습니다, 기준: 9m","밤 10시 22분에 직원 1명이 정지 후 재이동을 15m 관측했습니다. 기준 9m를 6m 상회하여 위험 상황으로 나타납니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"승용차 1대이 05:52에 D구역에서 궤적 반복 동작을 보였으며 6초 머물렀습니다, 기준 3초","승용차 1대이 05:52에 D구역에서 궤적 반복을 6초 관측했습니다. 기준치 3초를 3초만큼 넘어서 비정상 이동으로 보입니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"지게차 1대이 10:03에 입구에서 비정상 방향 전환 동작을 보였으며 15m 머물렀습니다, 기준: 12m","지게차 1대이 10:03에 입구에서 비정상 방향 전환을 15m 발견했습니다. 기준 12m를 3m 초과하여 이상 행동으로 판단됩니다. 주의가 요구됩니다.","이상 이동 패턴 감지"
"승용차 1대이 21:38에 공항 출국장에서 고속 이동 동작을 보였으며 11초 머물렀습니다, 기준: 9초","승용차 1대이 21:38에 공항 출국장에서 고속 이동을 11초 발견했습니다. 기준 9초를 2초 상회하여 위험 상황으로 나타납니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"방문자 1명이 03:50에 계단에서 급정지 3초간, 기준 없음","방문자 1명이 03:50에 계단에서 급정지를 3초간 탐지했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 실시하십시오. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"오전 10시 6분에 방문자 1명이 고속 이동 행동을 보였으며 3초 머물렀습니다, 기준 5초","오전 10시 6분에 방문자 1명이 고속 이동을 3초 포착했습니다. 기준 5초 범위에서 정상 이동으로 관찰됩니다. 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"외부인 1명이 저녁 7시 55분에 복도에서 급정지 4초, 기준 2초","외부인 1명이 저녁 7시 55분에 복도에서 급정지를 4초 확인했습니다. 기준 2초를 2초간 초과하여 이상 행동으로 나타납니다. 주의가 요구됩니다.","이상 이동 패턴 감지"
"기준 5초, 15:11 승객 1명이 C구역에서 궤적 반복 7초간 수행했습니다","15:11에 승객 1명이 C구역에서 궤적 반복을 7초간 포착했습니다. 기준 5초를 2초 상회하여 위험 상황으로 나타납니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"기준: 17m, 19:13 외부인 1명이 로비에서 고속 이동 17m 수행했습니다","19:13에 외부인 1명이 로비에서 고속 이동을 17m 포착했습니다. 측정값이 기준 17m에 부합하여 정상 범위로 나타납니다. 반복 시 점검을 권장합니다.","이상 이동 패턴 감지"
"기준 1초, 오전 10시 55분 학생 1명이 E구역에서 비정상 방향 전환 3초 수행했습니다","오전 10시 55분에 학생 1명이 E구역에서 비정상 방향 전환을 3초 감지했습니다. 기준 1초를 2초간 초과하여 이상 행동으로 나타납니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"공장에서 새벽 1시 13분에 승객 1명이 구역 경로 우회 15초, 허용치 미설정","공장에서 새벽 1시 13분에 승객 1명이 구역 경로 우회를 15초 발견했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 실시하십시오. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"00:14에 방문자 1명이 비정상 방향 전환 후 3m 이동했습니다, 기준 없음","00:14에 방문자 1명이 비정상 방향 전환을 3m 확인했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 관찰됩니다 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"트럭 1대이 14:17에 주차장 A구역에서 고속 이동 4초간, 기준 2초","트럭 1대이 14:17에 주차장 A구역에서 고속 이동을 4초간 감지했습니다. 기준치 2초를 2초만큼 넘어서 비정상 이동으로 확인됩니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"승객 1명이 저녁 7시 39분에 주차장 B구역에서 동선 이탈 동작을 보였으며 3초 머물렀습니다, 기준 2초","승객 1명이 저녁 7시 39분에 주차장 B구역에서 동선 이탈을 3초 발견했습니다. 기준 2초를 1초 넘어서 비정상 이동으로 분석됩니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
