"Input","Output","Domain"
"오후 11시 12분 공항 도착게이트에서 동시 61명 체류시간 33분 밀도 0.64, 기준 인원 36명","공항 도착게이트에서 동시 61명이 체류시간 33분 밀도 0.64로 기준 인원 36명 대비 6시간 후 92명까지 증가할 것으로 예상됩니다. 체계적인 밀도 완화를 진행하십시오. 기준 초과로 인해 사고 위험이 높습니다.","히트맵 기반 체류 위험구간 분석"
"오전 6시 28분 의료센터에서 동시 131명 체류시간 12분 밀도 0.72, 기준 인원 61명","오전 6시 28분 의료센터에서 동시 131명이 체류시간 12분 밀도 0.72로 기준 인원 61명 대비 7시간 후 157명까지 증가할 것으로 판단됩니다. 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 10시 18분 지하철역에서 동시 77명 체류시간 11분 밀도 0.73, 기준 인원 67명","오후 10시 18분 현재 지하철역에서 동시 77명이 체류시간 11분 밀도 0.73로 기준 인원 67명 대비 내일 동시간대 120명 수준으로 판단됩니다. 사전 대응 체계를 가동해주세요. 대규모 인원 집중으로 긴급 대응이 필요합니다.","히트맵 기반 체류 위험구간 분석"
"오후 3시 5분 전시센터 전시홀에서 동시 3명 체류시간 38분 밀도 0.66, 기준 인원 3명","전시센터 전시홀에서 동시 3명이 체류시간 38분 밀도 0.66로 기준 인원 3명 대비 향후 변동이 판단됩니다. 예방적 동선 안내를 실시해주세요. 과밀 상황으로 안전사고 우려가 있습니다.","히트맵 기반 체류 위험구간 분석"
"오전 8시 47분 고속터미널에서 동시 98명 체류시간 35분 밀도 0.48, 기준 인원 79명","오전 8시 47분 현재 고속터미널에서 동시 98명이 체류시간 35분 밀도 0.48로 기준 인원 79명 대비 내일 동시간대 130명 수준으로 전망됩니다. 예방 차원의 분산 유도가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"(X:390 Y:438) 오후 1시 2분 야구장에서 동시 96명 체류시간 31분 밀도 0.74, 기준 인원 75명","오후 1시 2분 야구장에서 동시 96명이 체류시간 31분 밀도 0.74로 기준 인원 75명을 허용 인원보다 21명 많습니다. 단계별 분산 조치를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 5시 44분 호텔에서 동시 72명 체류시간 28분 밀도 0.94, 기준 인원 56명","오후 5시 44분 호텔에서 동시 72명이 체류시간 28분 밀도 0.94로 기준 인원 56명 범위에서 정상 범위에서 관리되고 있습니다. 체류 동향 관리를 지속하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 11시 10분 버스터미널 매표소에서 동시 32명 체류시간 15분 밀도 0.82, 기준 인원 26명","버스터미널 매표소에서 동시 32명이 체류시간 15분 밀도 0.82로 기준 인원 26명 대비 6시간 후 39명까지 증가할 것으로 전망됩니다. 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"13:40 대형마트에서 동시 26명 체류시간 38분 밀도 0.84, 기준 인원 17명","13:40 대형마트에서 동시 26명이 체류시간 38분 밀도 0.84로 기준 인원 17명 대비 3시간 후 37명까지 증가할 것으로 분석됩니다. 때문에 예방적 동선 안내를 실시해주세요. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 2시 12분 대형마트에서 동시 284명 체류시간 14분 밀도 0.64, 기준 인원 256명","오후 2시 12분 대형마트에서 동시 284명이 체류시간 14분 밀도 0.64로 기준 인원 256명을 기준 인원을 28명 초과했습니다. 연속적인 상황 점검을 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:211 Y:196) 08:21 축구경기장에서 동시 24명 체류시간 42분 밀도 0.62, 기준 인원 8명","축구경기장에서 동시 24명이 체류시간 42분 밀도 0.62로 기준 인원 8명을 기준치보다 16명 높습니다. 체류 동향 관리를 지속하십시오.","히트맵 기반 체류 위험구간 분석"
"10:37 시청에서 동시 57명 체류시간 35분 밀도 0.51, 기준 인원 36명","10:37 현재 시청에서 동시 57명이 체류시간 35분 밀도 0.51로 기준 인원 36명을 설정 인원 대비 21명 증가했습니다. 과밀도로 인한 위험 요소가 감지됩니다. 따라서 체류 동향 관리를 지속하십시오.","히트맵 기반 체류 위험구간 분석"
"19:30 우체국에서 동시 657명 체류시간 7분 밀도 0.83, 기준 인원 458명","우체국에서 동시 657명이 체류시간 7분 밀도 0.83로 기준 인원 458명 범위에서 정상 범위에서 관리되고 있습니다. 체계적 대응 절차를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:596 Y:185) 07:13 놀이공원에서 동시 10명 체류시간 13분 밀도 0.73, 기준 인원 5명","07:13 놀이공원에서 동시 10명이 체류시간 13분 밀도 0.73로 기준 인원 5명을 정원을 5명 넘어섰습니다. 지속 관찰 체계를 유지하십시오.","히트맵 기반 체류 위험구간 분석"
"09:05 콘서트홀 H구역에서 동시 20명 체류시간 42분 밀도 0.79, 기준 인원 15명","09:05 현재 콘서트홀 H구역에서 동시 20명이 체류시간 42분 밀도 0.79로 기준 인원 15명을 허용 인원보다 5명 많습니다. 따라서 사전 동선 분산 조치를 준비하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:143 Y:254) 06:17 아울렛에서 동시 77명 체류시간 16분 밀도 0.78, 기준 인원 56명","아울렛에서 동시 77명이 체류시간 16분 밀도 0.78로 기준 인원 56명 대비 4시간 후 117명까지 증가할 것으로 산출됩니다. 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"11:01 법원에서 동시 12명 체류시간 9분 밀도 0.63, 기준 인원 7명","법원에서 동시 12명이 체류시간 9분 밀도 0.63로 기준 인원 7명을 기준치보다 5명 높습니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"정오 12시 55분 농구경기장 C구역에서 동시 134명 체류시간 44분 밀도 0.97, 기준 인원 113명","정오 12시 55분 농구경기장 C구역에서 동시 134명이 체류시간 44분 밀도 0.97로 기준 인원 113명 대비 내일 동시간대 168명 수준으로 전망됩니다. 단계적 과밀 해소를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 8시 1분 전통시장에서 동시 171명 체류시간 30분 밀도 0.49, 기준 인원 125명","오후 8시 1분 전통시장에서 동시 171명이 체류시간 30분 밀도 0.49로 기준 인원 125명 대비 3시간 후 192명까지 증가할 것으로 추정됩니다. 꾸준한 밀도 추이 관리가 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"(X:227 Y:238) 14:24 경기장에서 동시 4명 체류시간 36분 밀도 0.97, 기준 인원 3명","경기장에서 동시 4명이 체류시간 36분 밀도 0.97로 기준 인원 3명을 정원을 1명 넘어섰습니다. 체계적인 밀도 완화를 진행하십시오.","히트맵 기반 체류 위험구간 분석"
"06:40 공연장에서 동시 342명 체류시간 41분 밀도 0.78, 기준 인원 271명","06:40 공연장에서 동시 342명이 체류시간 41분 밀도 0.78로 기준 인원 271명 대비 7시간 후 377명까지 증가할 것으로 예상됩니다. 연속적인 상황 점검을 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 10시 30분 컨벤션센터에서 동시 466명 체류시간 23분 밀도 0.86, 기준 인원 408명","컨벤션센터에서 동시 466명이 체류시간 23분 밀도 0.86로 기준 인원 408명을 기준치보다 58명 높습니다. 사전 대응 체계를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:441 Y:495) 16:00 박물관 1층에서 동시 25명 체류시간 22분 밀도 0.86, 기준 인원 5명","16:00 현재 박물관 1층에서 동시 25명이 체류시간 22분 밀도 0.86로 기준 인원 5명을 허용 인원보다 20명 많습니다. 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 5시 18분 호텔 연회장에서 동시 79명 체류시간 17분 밀도 0.98, 기준 인원 66명","호텔 연회장에서 동시 79명이 체류시간 17분 밀도 0.98로 기준 인원 66명을 설정 인원 대비 13명 증가했습니다. 계속적인 상황 모니터링을 해주세요.","히트맵 기반 체류 위험구간 분석"
"06:00 테마파크 기념품샵에서 동시 70명 체류시간 9분 밀도 0.92, 기준 인원 52명","06:00 테마파크 기념품샵에서 동시 70명이 체류시간 9분 밀도 0.92로 기준 인원 52명을 기준치보다 18명 높습니다. 따라서 긴급 분산 조치를 실시하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:419 Y:439) 22:34 전시관에서 동시 384명 체류시간 9분 밀도 0.62, 기준 인원 364명","22:34 현재 전시관에서 동시 384명이 체류시간 9분 밀도 0.62로 기준 인원 364명 대비 내일 동시간대 369명 수준으로 예상됩니다. 체류 동향 관리를 지속하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 4시 10분 경기장에서 동시 34명 체류시간 24분 밀도 0.84, 기준 인원 16명","경기장에서 동시 34명이 체류시간 24분 밀도 0.84로 기준 인원 16명 대비 8시간 후 45명까지 증가할 것으로 분석됩니다. 예방적 동선 안내를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"19:33 쇼핑몰에서 동시 967명 체류시간 8분 밀도 0.7, 기준 인원 716명","쇼핑몰에서 동시 967명이 체류시간 8분 밀도 0.7로 기준 인원 716명을 설정 인원 대비 251명 증가했습니다. 인원 집중으로 사고 발생 가능성이 있습니다. 따라서 체류 동향 관리를 지속하십시오.","히트맵 기반 체류 위험구간 분석"
"20:58 법원에서 동시 42명 체류시간 26분 밀도 0.79, 기준 인원 20명","20:58 현재 법원에서 동시 42명이 체류시간 26분 밀도 0.79로 기준 인원 20명을 허용 인원보다 22명 많습니다. 체계적 대응 절차를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"17:57 리조트 레스토랑에서 동시 1534명 체류시간 41분 밀도 0.89, 기준 인원 1352명","리조트 레스토랑에서 동시 1534명이 체류시간 41분 밀도 0.89로 기준 인원 1352명 대비 내일 동시간대 1397명 수준으로 예측됩니다. 체류 인원 증가로 안전 관리가 필요합니다. 이로 인해 지속 관찰 체계를 유지하십시오.","히트맵 기반 체류 위험구간 분석"
"16:47 축구경기장에서 동시 28명 체류시간 14분 밀도 0.77, 기준 인원 12명","축구경기장에서 동시 28명이 체류시간 14분 밀도 0.77로 기준 인원 12명을 표준 인원에서 16명 상회했습니다. 즉시 동선 분산 조치가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"19:46 구청에서 동시 38명 체류시간 6분 밀도 0.7, 기준 인원 20명","구청에서 동시 38명이 체류시간 6분 밀도 0.7로 기준 인원 20명을 표준 인원에서 18명 상회했습니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:496 Y:242) 오후 7시 38분 컨퍼런스센터 회의실에서 동시 65명 체류시간 15분 밀도 0.55, 기준 인원 49명","컨퍼런스센터 회의실에서 동시 65명이 체류시간 15분 밀도 0.55로 기준 인원 49명 범위에서 기준치 내에서 관리되고 있습니다. 사전 동선 분산 조치를 준비하십시오. 초과 인원으로 인한 안전사고 위험이 증가했습니다.","히트맵 기반 체류 위험구간 분석"
"(X:107 Y:176) 16:33 극장에서 동시 13명 체류시간 15분 밀도 0.8, 기준 인원 11명","극장에서 동시 13명이 체류시간 15분 밀도 0.8로 기준 인원 11명을 정원을 2명 넘어섰습니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 4시 48분 박물관 뮤지엄샵에서 동시 79명 체류시간 48분 밀도 0.77, 기준 인원 67명","박물관 뮤지엄샵에서 동시 79명이 체류시간 48분 밀도 0.77로 기준 인원 67명을 정원을 12명 넘어섰습니다. 순차적 동선 유도를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"06:54 공항 수하물찾는곳에서 동시 540명 체류시간 5분 밀도 0.46, 기준 인원 475명","공항 수하물찾는곳에서 동시 540명이 체류시간 5분 밀도 0.46로 기준 인원 475명 대비 3시간 후 584명까지 증가할 것으로 산출됩니다. 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 3시 42분 문화회관에서 동시 321명 체류시간 10분 밀도 0.69, 기준 인원 262명","오후 3시 42분 현재 문화회관에서 동시 321명이 체류시간 10분 밀도 0.69로 기준 인원 262명을 기준 인원을 59명 초과했습니다. 밀도 증가로 위험 상황이 예상됩니다. 때문에 즉시 과밀 상황 해결이 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"12:05 의료센터에서 동시 22명 체류시간 5분 밀도 0.45, 기준 인원 9명","의료센터에서 동시 22명이 체류시간 5분 밀도 0.45로 기준 인원 9명 범위에서 적정 수준에서 운영 중입니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 7시 48분 백화점에서 동시 6명 체류시간 31분 밀도 0.65, 기준 인원 3명","백화점에서 동시 6명이 체류시간 31분 밀도 0.65로 기준 인원 3명을 기준 인원을 3명 초과했습니다. 때문에 긴급 분산 조치를 실시하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:250 Y:281) 19:05 농구경기장에서 동시 83명 체류시간 26분 밀도 0.84, 기준 인원 70명","19:05 농구경기장에서 동시 83명이 체류시간 26분 밀도 0.84로 기준 인원 70명 범위에서 정원 범위에서 운영되고 있습니다. 지속 관찰 체계를 유지하십시오.","히트맵 기반 체류 위험구간 분석"
"16:05 놀이공원에서 동시 27명 체류시간 32분 밀도 0.8, 기준 인원 8명","16:05 놀이공원에서 동시 27명이 체류시간 32분 밀도 0.8로 기준 인원 8명을 기준치보다 19명 높습니다. 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"19:09 의료센터 검사실에서 동시 19명 체류시간 32분 밀도 0.62, 기준 인원 16명","19:09 의료센터 검사실에서 동시 19명이 체류시간 32분 밀도 0.62로 기준 인원 16명을 기준 인원을 3명 초과했습니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:590 Y:398) 07:43 컨벤션센터에서 동시 12명 체류시간 33분 밀도 0.9, 기준 인원 8명","07:43 컨벤션센터에서 동시 12명이 체류시간 33분 밀도 0.9로 기준 인원 8명을 허용 인원보다 4명 많습니다. 이에 사전 동선 분산 조치를 준비하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:472 Y:427) 21:40 고속터미널에서 동시 96명 체류시간 43분 밀도 0.96, 기준 인원 91명","고속터미널에서 동시 96명이 체류시간 43분 밀도 0.96로 기준 인원 91명을 정원을 5명 넘어섰습니다. 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 4시 18분 우체국 대기실에서 동시 87명 체류시간 42분 밀도 0.93, 기준 인원 74명","오후 4시 18분 현재 우체국 대기실에서 동시 87명이 체류시간 42분 밀도 0.93로 기준 인원 74명 대비 7시간 후 123명까지 증가할 것으로 예상됩니다. 즉시 과밀 상황 해결이 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"오전 11시 17분 워터파크 풀사이드에서 동시 13명 체류시간 7분 밀도 0.63, 기준 인원 12명","오전 11시 17분 워터파크 풀사이드에서 동시 13명이 체류시간 7분 밀도 0.63로 기준 인원 12명을 표준 인원에서 1명 상회했습니다. 과밀도로 인한 위험 요소가 감지됩니다. 이에 체계적 대응 절차를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:120 Y:226) 12:00 고속터미널에서 동시 6명 체류시간 28분 밀도 0.93, 기준 인원 4명","12:00 현재 고속터미널에서 동시 6명이 체류시간 28분 밀도 0.93로 기준 인원 4명 대비 내일 동시간대 6명 수준으로 예상됩니다. 순서대로 분산 유도를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"09:30 전시센터에서 동시 58명 체류시간 24분 밀도 0.95, 기준 인원 41명","전시센터에서 동시 58명이 체류시간 24분 밀도 0.95로 기준 인원 41명 대비 내일 동시간대 55명 수준으로 예상됩니다. 인원 집중으로 사고 발생 가능성이 있습니다. 때문에 예방 차원의 분산 유도가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"(X:137 Y:253) 15:50 국제회의장에서 동시 5명 체류시간 17분 밀도 0.61, 기준 인원 4명","국제회의장에서 동시 5명이 체류시간 17분 밀도 0.61로 기준 인원 4명 대비 3시간 후 9명까지 증가할 것으로 분석됩니다. 즉시 동선 분산 조치가 필요합니다. 초과 인원으로 인한 안전사고 위험이 증가했습니다.","히트맵 기반 체류 위험구간 분석"
"오전 6시 54분 기차역에서 동시 320명 체류시간 24분 밀도 0.86, 기준 인원 247명","오전 6시 54분 현재 기차역에서 동시 320명이 체류시간 24분 밀도 0.86로 기준 인원 247명을 설정 인원 대비 73명 증가했습니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"20:36 은행본점에서 동시 1768명 체류시간 17분 밀도 0.89, 기준 인원 1574명","20:36 현재 은행본점에서 동시 1768명이 체류시간 17분 밀도 0.89로 기준 인원 1574명을 설정 인원 대비 194명 증가했습니다. 과밀 상황으로 안전사고 우려가 있습니다. 때문에 해당 구역 과밀 해소 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"12:12 컨벤션센터에서 동시 172명 체류시간 32분 밀도 0.44, 기준 인원 129명","12:12 컨벤션센터에서 동시 172명이 체류시간 32분 밀도 0.44로 기준 인원 129명을 기준치보다 43명 높습니다. 체류 인원 증가로 안전 관리가 필요합니다. 이에 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:493 Y:417) 08:03 박물관에서 동시 92명 체류시간 18분 밀도 0.36, 기준 인원 71명","08:03 박물관에서 동시 92명이 체류시간 18분 밀도 0.36로 기준 인원 71명을 설정 인원 대비 21명 증가했습니다. 과밀 상황으로 안전사고 우려가 있습니다. 따라서 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 4시 1분 지하철역에서 동시 199명 체류시간 43분 밀도 0.66, 기준 인원 153명","오후 4시 1분 현재 지하철역에서 동시 199명이 체류시간 43분 밀도 0.66로 기준 인원 153명 대비 내일 동시간대 158명 수준으로 추정됩니다. 긴급 대응 조치를 시행해주세요. 기준 초과로 인해 사고 위험이 높습니다.","히트맵 기반 체류 위험구간 분석"
"오후 5시 50분 컨벤션센터 회의실에서 동시 1396명 체류시간 13분 밀도 0.79, 기준 인원 1236명","오후 5시 50분 현재 컨벤션센터 회의실에서 동시 1396명이 체류시간 13분 밀도 0.79로 기준 인원 1236명 대비 3시간 후 1440명까지 증가할 것으로 산출됩니다. 사전 동선 분산 조치를 준비하십시오.","히트맵 기반 체류 위험구간 분석"
"오전 8시 47분 놀이공원에서 동시 9명 체류시간 15분 밀도 0.94, 기준 인원 8명","놀이공원에서 동시 9명이 체류시간 15분 밀도 0.94로 기준 인원 8명을 표준 인원에서 1명 상회했습니다. 해당 구역 과밀 해소 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"21:49 은행본점에서 동시 14명 체류시간 25분 밀도 0.71, 기준 인원 10명","21:49 은행본점에서 동시 14명이 체류시간 25분 밀도 0.71로 기준 인원 10명 대비 2시간 후 29명까지 증가할 것으로 예상됩니다. 사전 동선 분산 조치를 준비하십시오.","히트맵 기반 체류 위험구간 분석"
"22:53 종합병원 5층에서 동시 69명 체류시간 19분 밀도 0.55, 기준 인원 44명","22:53 종합병원 5층에서 동시 69명이 체류시간 19분 밀도 0.55로 기준 인원 44명을 표준 인원에서 25명 상회했습니다. 사전 대응 체계를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:318 Y:232) 18:24 구청 민원실에서 동시 10명 체류시간 10분 밀도 0.86, 기준 인원 5명","18:24 현재 구청 민원실에서 동시 10명이 체류시간 10분 밀도 0.86로 기준 인원 5명 대비 5시간 후 14명까지 증가할 것으로 추정됩니다. 계속적인 상황 모니터링을 해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 1시 15분 전시센터에서 동시 70명 체류시간 9분 밀도 0.91, 기준 인원 48명","오후 1시 15분 현재 전시센터에서 동시 70명이 체류시간 9분 밀도 0.91로 기준 인원 48명을 기준 인원을 22명 초과했습니다. 즉시 과밀 상황 해결이 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"정오 12시 55분 공항에서 동시 1972명 체류시간 35분 밀도 0.73, 기준 인원 1878명","공항에서 동시 1972명이 체류시간 35분 밀도 0.73로 기준 인원 1878명 대비 8시간 후 1995명까지 증가할 것으로 판단됩니다. 체류 동향 관리를 지속하십시오. 인원 집중으로 사고 발생 가능성이 있습니다.","히트맵 기반 체류 위험구간 분석"
"(X:494 Y:251) 오후 5시 22분 대학병원에서 동시 433명 체류시간 6분 밀도 0.93, 기준 인원 368명","오후 5시 22분 대학병원에서 동시 433명이 체류시간 6분 밀도 0.93로 기준 인원 368명을 표준 인원에서 65명 상회했습니다. 체계적 대응 절차를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"06:09 지하철역에서 동시 82명 체류시간 17분 밀도 0.61, 기준 인원 57명","06:09 현재 지하철역에서 동시 82명이 체류시간 17분 밀도 0.61로 기준 인원 57명 대비 3시간 후 93명까지 증가할 것으로 판단됩니다. 단계별 분산 조치를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"09:57 체육관 입장게이트에서 동시 276명 체류시간 12분 밀도 0.68, 기준 인원 202명","09:57 체육관 입장게이트에서 동시 276명이 체류시간 12분 밀도 0.68로 기준 인원 202명을 허용 인원보다 74명 많습니다. 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 10시 27분 법원에서 동시 292명 체류시간 14분 밀도 0.92, 기준 인원 239명","법원에서 동시 292명이 체류시간 14분 밀도 0.92로 기준 인원 239명을 정원을 53명 넘어섰습니다. 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:556 Y:358) 22:41 시청 민원실에서 동시 73명 체류시간 34분 밀도 0.59, 기준 인원 55명","22:41 시청 민원실에서 동시 73명이 체류시간 34분 밀도 0.59로 기준 인원 55명을 기준 인원을 18명 초과했습니다. 예방적 동선 안내를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 1시 21분 우체국에서 동시 4명 체류시간 6분 밀도 0.97, 기준 인원 3명","오후 1시 21분 우체국에서 동시 4명이 체류시간 6분 밀도 0.97로 기준 인원 3명을 설정 인원 대비 1명 증가했습니다. 따라서 지속적인 동향 관리가 필요합니다. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"18:33 전통시장 입구에서 동시 63명 체류시간 27분 밀도 0.83, 기준 인원 57명","18:33 전통시장 입구에서 동시 63명이 체류시간 27분 밀도 0.83로 기준 인원 57명 대비 6시간 후 79명까지 증가할 것으로 산출됩니다. 그러므로 단계별 분산 조치를 시행하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:248 Y:174) 06:48 시청에서 동시 5명 체류시간 25분 밀도 0.39, 기준 인원 4명","06:48 현재 시청에서 동시 5명이 체류시간 25분 밀도 0.39로 기준 인원 4명을 허용 인원보다 1명 많습니다. 체류 동향 관리를 지속하십시오.","히트맵 기반 체류 위험구간 분석"
"17:09 구청에서 동시 9명 체류시간 17분 밀도 0.63, 기준 인원 6명","17:09 현재 구청에서 동시 9명이 체류시간 17분 밀도 0.63로 기준 인원 6명 범위에서 기준 인원 내에서 운영되고 있습니다. 지속 관찰 체계를 유지하십시오.","히트맵 기반 체류 위험구간 분석"
"12:53 리조트 수영장에서 동시 24명 체류시간 24분 밀도 0.71, 기준 인원 17명","리조트 수영장에서 동시 24명이 체류시간 24분 밀도 0.71로 기준 인원 17명 범위에서 정상 범위에서 관리되고 있습니다. 사전 동선 분산 조치를 준비하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:412 Y:100) 16:54 고속터미널 하차장에서 동시 30명 체류시간 20분 밀도 0.84, 기준 인원 6명","16:54 현재 고속터미널 하차장에서 동시 30명이 체류시간 20분 밀도 0.84로 기준 인원 6명을 허용 인원보다 24명 많습니다. 순차적 동선 유도를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:133 Y:184) 오후 7시 19분 농구경기장에서 동시 14명 체류시간 44분 밀도 0.86, 기준 인원 11명","오후 7시 19분 농구경기장에서 동시 14명이 체류시간 44분 밀도 0.86로 기준 인원 11명 대비 7시간 후 18명까지 증가할 것으로 예측됩니다. 다수 인원 체류로 비상상황 대비가 요구됩니다. 이에 단계적 과밀 해소를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"10:20 항만터미널 하선장에서 동시 450명 체류시간 23분 밀도 0.66, 기준 인원 375명","10:20 항만터미널 하선장에서 동시 450명이 체류시간 23분 밀도 0.66로 기준 인원 375명 대비 6시간 후 538명까지 증가할 것으로 판단됩니다. 미리 과밀 방지 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"오전 8시 32분 지하철역 플랫폼에서 동시 500명 체류시간 42분 밀도 0.71, 기준 인원 421명","오전 8시 32분 현재 지하철역 플랫폼에서 동시 500명이 체류시간 42분 밀도 0.71로 기준 인원 421명 범위에서 기준치 내에서 관리되고 있습니다. 단계적 과밀 해소를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"12:20 호텔 남관에서 동시 242명 체류시간 11분 밀도 0.92, 기준 인원 195명","12:20 호텔 남관에서 동시 242명이 체류시간 11분 밀도 0.92로 기준 인원 195명 대비 5시간 후 299명까지 증가할 것으로 판단됩니다. 즉시 동선 분산 조치가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"22:52 도서관 지하3층에서 동시 42명 체류시간 39분 밀도 0.86, 기준 인원 27명","22:52 도서관 지하3층에서 동시 42명이 체류시간 39분 밀도 0.86로 기준 인원 27명 범위에서 정상 범위에서 관리되고 있습니다. 밀도 증가로 위험 상황이 예상됩니다. 이로 인해 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:467 Y:161) 19:50 고속터미널에서 동시 93명 체류시간 44분 밀도 0.66, 기준 인원 81명","19:50 현재 고속터미널에서 동시 93명이 체류시간 44분 밀도 0.66로 기준 인원 81명을 기준치보다 12명 높습니다. 그러므로 해당 구역 과밀 해소 조치를 취하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"22:44 의료센터에서 동시 35명 체류시간 18분 밀도 0.76, 기준 인원 22명","의료센터에서 동시 35명이 체류시간 18분 밀도 0.76로 기준 인원 22명 범위에서 정원 범위에서 운영되고 있습니다. 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:296 Y:437) 09:11 아울렛에서 동시 86명 체류시간 5분 밀도 0.85, 기준 인원 77명","아울렛에서 동시 86명이 체류시간 5분 밀도 0.85로 기준 인원 77명 대비 8시간 후 99명까지 증가할 것으로 분석됩니다. 과밀 상황으로 안전사고 우려가 있습니다. 이에 즉시 동선 분산 조치가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"오후 3시 17분 박물관에서 동시 33명 체류시간 25분 밀도 0.76, 기준 인원 23명","오후 3시 17분 현재 박물관에서 동시 33명이 체류시간 25분 밀도 0.76로 기준 인원 23명을 기준치보다 10명 높습니다. 초과 인원으로 인한 안전사고 위험이 증가했습니다. 따라서 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 2시 0분 구청에서 동시 381명 체류시간 24분 밀도 0.64, 기준 인원 332명","오후 2시 0분 구청에서 동시 381명이 체류시간 24분 밀도 0.64로 기준 인원 332명 대비 5시간 후 473명까지 증가할 것으로 추정됩니다. 체류 인원 증가로 안전 관리가 필요합니다. 이에 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
