"Input","Output","Domain"
"기준: 헬멧, 안전복, 전기 기사 1명 새벽 5시 25분 화학공장 헬멧 보호구 빠뜨리고 정비","전기 기사 1명이 화학공장에서 헬멧을 착용하지 않고 정비 작업을 하고 있습니다. 헬멧 규정을 어겨 두부 외상 위험이 매우 높습니다. 안전장비 미착용 위험이 화학공장에서 발견되었습니다. 헬멧 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"시공자 1명 21:59 건설현장 D동 마스크 빼고 포장, 기준: 안전복, 마스크","건설현장 D동에서 시공자 1명이 마스크 없이 포장 작업을 진행 중입니다. 마스크 소홀히 하여 유해 분진 흡입이 발생할 수 있습니다. 마스크 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"조립공 1명 정비소 새벽 3시 20분 안전복 착용 누락 포장 작업, 기준: 안전복, 안전화","조립공 1명이 정비소에서 안전복을 착용하지 않고 포장 작업을 실시하고 있습니다. 안전복 소홀히 하여 용접 불꽃에 의한 화상이 발생할 수 있습니다. 안전복 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 보안경, 철근공 1명 새벽 5시 51분 조선소 용접실 보안경 빼고 설치","철근공 1명이 조선소 용접실에서 보안경을 착용하지 않고 설치 작업 중입니다. 보안경 소홀히 하여 화학 물질 비산이 발생할 수 있습니다. 보안경 착용 개선이 시급합니다.","작업자 안전장비 미착용 감지"
"철근공 2명 05:07 정비소 도장실 헬멧 착용하지 않은 상태로 조립, 기준: 헬멧, 보안경","정비소 도장실에서 철근공 2명이 헬멧 없이 조립 작업을 실시하고 있습니다. 헬멧 소홀히 하여 두부 손상 위험이 발생할 수 있습니다. 기준 위반 상황이 정비소 도장실에서 발생했습니다. 헬멧 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"화학공장 저장고 낮 12시 37분 검사원 1명 보안경 제대로 착용하지 않고 절단, 기준: 보안경, 마스크","검사원 1명이 화학공장 저장고에서 보안경을 착용하지 않고 절단 작업을 하고 있습니다. 보안경 규정을 어겨 시력 손상 위험이 매우 높습니다. 보안경 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기준: 장갑, 보안경, 목수 2명 새벽 5시 18분 제조공장 B블록 장갑 장비 미비로 설치","목수 2명이 제조공장 B블록에서 장갑을 착용하지 않고 설치 작업을 하고 있습니다. 장갑 소홀히 하여 피부 손상 위험이 발생할 수 있습니다. 장갑 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전복, 오전 9시 10분 공장 철근공 1명 헬멧 미착용 청소","철근공 1명이 공장에서 헬멧을 착용하지 않고 청소 작업을 진행 중입니다. 헬멧 소홀히 하여 머리 부상 위험이 발생할 수 있습니다. 추가 안전 관리가 필요합니다. 헬멧 착용 조치를 즉시 실시하겠습니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 점검원 1명 오후 2시 0분 화학공장 보안경 없이 관리","점검원 1명이 화학공장에서 보안경을 착용하지 않고 관리 작업을 진행하고 있습니다. 보안경 소홀히 하여 안구 손상 위험이 발생할 수 있습니다. 즉시 대응이 요구됩니다.","작업자 안전장비 미착용 감지"
"기준: 마스크, 보안경, 새벽 2시 8분 공장 도장실 운반원 1명 마스크 안전장비 빠뜨리고 제조","운반원 1명이 공장 도장실에서 마스크을 착용하지 않고 제조 작업을 실시하고 있습니다. 마스크 소홀히 하여 유해 분진 흡입이 발생할 수 있습니다. 마스크 착용 조치를 신속히 진행해 주세요.","작업자 안전장비 미착용 감지"
"기준: 장갑, 헬멧, 저녁 9시 22분 조선소 용접실 건설 기사 1명 헬멧 보호구 빠뜨리고 점검","건설 기사 1명이 조선소 용접실에서 헬멧을 착용하지 않고 점검 작업을 진행하고 있습니다. 헬멧 소홀히 하여 머리 외상이 발생할 수 있습니다. 헬멧 착용 조치를 즉시 실시하겠습니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전복, 저녁 6시 38분 조선소 조립장 보수공 1명 안전복 착용 누락 전기","보수공 1명이 조선소 조립장에서 안전복을 착용하지 않고 전기 작업을 진행하고 있습니다. 안전복 규정을 어겨 접촉 화상이 매우 높습니다. 안전복 착용 완료 후 전기 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 장갑, 보안경, 09:11 제조공장 C동 목수 3명 장갑 착용 없이 관리","제조공장 C동에서 목수 3명이 장갑 없이 관리 작업을 진행 중입니다. 장갑 소홀히 하여 화학적 화상 위험이 발생할 수 있습니다. 장갑 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"타일공 1명 정비소 작업실 22:19 안전화 착용하지 않은 상태로 점검 작업, 기준: 안전화, 마스크","정비소 작업실에서 타일공 1명이 안전화 없이 점검 작업을 진행하고 있습니다. 안전화 소홀히 하여 발 손상이 발생할 수 있습니다. 안전화 착용 완료 후 점검 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 안전화, 배관공 2명 새벽 2시 24분 조선소 안전복 장비 미비로 해체","배관공 2명이 조선소에서 안전복을 착용하지 않고 해체 작업 중입니다. 안전복 규정을 어겨 절단 불꽃에 의한 화상이 매우 높습니다. 안전복 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기준: 장갑, 안전화, 전기 기사 1명 자정 12시 12분 화학공장 정제동 안전화 보호구 빠뜨리고 포장","전기 기사 1명이 화학공장 정제동에서 안전화을 착용하지 않고 포장 작업을 진행하고 있습니다. 안전화 소홀히 하여 발 손상이 발생할 수 있습니다. 안전화 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"건설 기사 1명 제조공장 A구역 저녁 6시 43분 마스크 보호구 빠뜨리고 도장 작업, 기준: 안전화, 마스크","건설 기사 1명이 제조공장 A구역에서 마스크을 착용하지 않고 도장 작업을 실시하고 있습니다. 마스크 소홀히 하여 금속 분진 흡입 위험이 발생할 수 있습니다. 기준 위반 상황이 제조공장 A구역에서 발생했습니다. 마스크 착용 완료 후 도장 작업을 지속하세요.","작업자 안전장비 미착용 감지"
"청소원 2명 오후 3시 9분 조선소 도크 마스크 장비 없이 조립, 기준: 안전복, 마스크","청소원 2명이 조선소 도크에서 마스크을 착용하지 않고 조립 작업을 실시하고 있습니다. 마스크 소홀히 하여 화학 분진 흡입 위험이 발생할 수 있습니다. 마스크 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"밤 11시 12분 건설현장 C층에서 철근공 1명이 장갑 착용하지 않은 상태로 타일, 기준: 장갑, 마스크","철근공 1명이 건설현장 C층에서 장갑을 착용하지 않고 타일 작업을 수행하고 있습니다. 장갑 소홀히 하여 화학적 접촉이 발생할 수 있습니다. 장갑 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 장갑, 14:10 정비소 작업장 배관공 1명 보안경 없이 목공","정비소 작업장에서 배관공 1명이 보안경 없이 목공 작업을 수행하고 있습니다. 보안경 소홀히 하여 용접 불꽃이 발생할 수 있습니다. 기준 위반 상황이 정비소 작업장에서 발생했습니다. 보안경 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"전기 기사 2명 조선소 건조장 03:42 마스크 안전장비 빠뜨리고 용접 작업, 기준: 마스크, 헬멧","조선소 건조장에서 전기 기사 2명이 마스크 없이 용접 작업을 진행하고 있습니다. 마스크 규정을 어겨 금속 분진 흡입 위험이 매우 높습니다. 마스크 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기준: 장갑, 안전화, 검사원 1명 오전 10시 33분 발전소 발전기실 안전화 빼고 관리","검사원 1명이 발전소 발전기실에서 안전화을 착용하지 않고 관리 작업을 수행하고 있습니다. 안전화 소홀히 하여 감전 시 발 부상이 발생할 수 있습니다. 기준 위반 상황이 발전소 발전기실에서 발생했습니다. 안전화 착용 조치를 신속히 진행해 주세요.","작업자 안전장비 미착용 감지"
"건설 기사 1명 새벽 5시 0분 공장 B동 헬멧 장비 미비로 포장, 기준: 헬멧, 보안경","건설 기사 1명이 공장 B동에서 헬멧을 착용하지 않고 포장 작업을 진행하고 있습니다. 헬멧 소홀히 하여 머리 부상 위험이 발생할 수 있습니다. 추가 안전 관리가 필요합니다. 헬멧 착용 완료 후 포장 작업을 지속하세요.","작업자 안전장비 미착용 감지"
"기준: 마스크, 헬멧, 오전 9시 42분 화학공장 A동 보수공 1명 헬멧 안전장비 빠뜨리고 설치","보수공 1명이 화학공장 A동에서 헬멧을 착용하지 않고 설치 작업을 진행하고 있습니다. 헬멧 소홀히 하여 두부 외상 위험이 발생할 수 있습니다. 헬멧 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 새벽 2시 4분 발전소 A동 화학 작업자 1명 안전화 빼고 해체","화학 작업자 1명이 발전소 A동에서 안전화을 착용하지 않고 해체 작업을 하고 있습니다. 안전화 규정을 어겨 감전 시 발 부상이 매우 높습니다. 안전화 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"기준: 마스크, 보안경, 05:12 정비소 A구역 현장 작업자 1명 보안경 착용 위반 용접","정비소 A구역에서 현장 작업자 1명이 보안경 없이 용접 작업을 진행하고 있습니다. 보안경 규정을 어겨 시력 손상 위험이 매우 높습니다. 보안경 착용 완료 후 용접 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 마스크, 보안경, 00:44 조선소 조립장 건설 기사 2명 마스크 미착용 설치","조선소 조립장에서 건설 기사 2명이 마스크 없이 설치 작업을 진행하고 있습니다. 마스크 소홀히 하여 유해 분진 흡입이 발생할 수 있습니다. 마스크 착용 누락이 확인됩니다. 마스크 착용 조치를 신속히 진행해 주세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 낮 12시 45분 발전소 발전기실 기술자 2명 마스크 보호구 빠뜨리고 정비","기술자 2명이 발전소 발전기실에서 마스크을 착용하지 않고 정비 작업을 진행하고 있습니다. 마스크 규정을 어겨 화학 분진 흡입 위험이 매우 높습니다. 마스크 착용 완료 후 정비 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"발전소 저녁 9시 59분 전기 기사 1명 보안경 장비 미비로 도장, 기준: 보안경, 마스크","전기 기사 1명이 발전소에서 보안경을 착용하지 않고 도장 작업을 하고 있습니다. 보안경 소홀히 하여 시력 손상 위험이 발생할 수 있습니다. 보안경 착용 완료 후 도장 작업을 지속하세요.","작업자 안전장비 미착용 감지"
"기준: 장갑, 마스크, 22:34 공장 화학 작업자 1명 마스크 안전장비 빠뜨리고 정비","공장에서 화학 작업자 1명이 마스크 없이 정비 작업을 하고 있습니다. 마스크 규정을 어겨 유해 분진 흡입이 매우 높습니다. 마스크 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"배관공 2명 21:48 화학공장 정제동 보안경 미착용 보수, 기준: 마스크, 보안경","화학공장 정제동에서 배관공 2명이 보안경 없이 보수 작업 중입니다. 보안경 규정을 어겨 시력 손상 위험이 매우 높습니다. 보안경 착용 완료 후 보수 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"오후 4시 26분 정비소 A구역에서 청소원 1명이 마스크 착용 누락 점검, 기준: 마스크, 헬멧","청소원 1명이 정비소 A구역에서 마스크을 착용하지 않고 점검 작업을 하고 있습니다. 마스크 소홀히 하여 화학 분진 흡입 위험이 발생할 수 있습니다. 마스크 착용 누락이 확인됩니다. 마스크 착용 확인이 필요합니다.","작업자 안전장비 미착용 감지"
"화학공장 연구동 밤 10시 46분 건설 기사 1명 장갑 없이 배관, 기준: 장갑, 안전화","건설 기사 1명이 화학공장 연구동에서 장갑을 착용하지 않고 배관 작업을 하고 있습니다. 장갑 규정을 어겨 화학적 화상 위험이 매우 높습니다. 장갑 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기준: 장갑, 헬멧, 목수 2명 저녁 7시 45분 정비소 B구역 헬멧 착용 없이 제조","목수 2명이 정비소 B구역에서 헬멧을 착용하지 않고 제조 작업을 실시하고 있습니다. 헬멧 소홀히 하여 두부 외상 위험이 발생할 수 있습니다. 즉시 대응이 요구됩니다.","작업자 안전장비 미착용 감지"
"밤 10시 39분 건설현장 B구역에서 도장공 1명이 헬멧 안전장비 빠뜨리고 운반, 기준: 헬멧, 안전화","도장공 1명이 건설현장 B구역에서 헬멧을 착용하지 않고 운반 작업을 진행 중입니다. 헬멧 소홀히 하여 두부 외상 위험이 발생할 수 있습니다. 헬멧 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"발전소 발전기실 저녁 8시 22분 현장 작업자 2명 보안경 제대로 착용하지 않고 전기, 기준: 보안경, 장갑","현장 작업자 2명이 발전소 발전기실에서 보안경을 착용하지 않고 전기 작업을 하고 있습니다. 보안경 규정을 어겨 용접 불꽃이 매우 높습니다. 보안경 착용 후 전기 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"조선소 용접실 오전 11시 6분 점검원 1명 안전화 장비 미비로 해체, 기준: 안전복, 안전화","점검원 1명이 조선소 용접실에서 안전화을 착용하지 않고 해체 작업 중입니다. 안전화 규정을 어겨 발 부상 위험이 매우 높습니다. 안전화 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"오전 7시 32분 제조공장 품질실에서 관리자 2명이 장갑 빼고 화학물질 취급, 기준: 보안경, 장갑","관리자 2명이 제조공장 품질실에서 장갑을 착용하지 않고 화학물질 취급 작업을 진행하고 있습니다. 장갑 규정을 어겨 화학적 화상 위험이 매우 높습니다. 장갑 착용 완료 후 화학물질 취급 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"오전 6시 58분 발전소 A동에서 전기 기사 1명이 보안경 착용 없이 검사, 기준: 보안경, 장갑","전기 기사 1명이 발전소 A동에서 보안경을 착용하지 않고 검사 작업 중입니다. 보안경 소홀히 하여 안구 손상 위험이 발생할 수 있습니다. 보안경 착용 조치를 즉시 실시하겠습니다.","작업자 안전장비 미착용 감지"
"오전 9시 32분 발전소 제어실에서 용접공 2명이 안전화 착용하지 않은 상태로 전기, 기준: 장갑, 안전화","용접공 2명이 발전소 제어실에서 안전화을 착용하지 않고 전기 작업을 진행 중입니다. 안전화 규정을 어겨 발 손상이 매우 높습니다. 안전장비 기준 위반이 감지되었습니다. 안전화 착용 후 전기 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"건설현장 D동 00:49 검사원 1명 장갑 안전장비 빠뜨리고 점검, 기준: 장갑, 마스크","건설현장 D동에서 검사원 1명이 장갑 없이 점검 작업을 하고 있습니다. 장갑 소홀히 하여 화학 물질 접촉 위험이 발생할 수 있습니다. 장갑 착용 확인이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 보안경, 21:36 건설현장 A동 정비원 2명 보안경 빼고 절단","건설현장 A동에서 정비원 2명이 보안경 없이 절단 작업을 하고 있습니다. 보안경 규정을 어겨 기계 파편에 의한 시력 손상이 매우 높습니다. 심각한 안전장비 위반이 발견되었습니다. 보안경 착용 완료 후 절단 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 장갑, 마스크, 보수공 1명 새벽 4시 17분 화학공장 연구동 장갑 착용 누락 가공","보수공 1명이 화학공장 연구동에서 장갑을 착용하지 않고 가공 작업을 수행하고 있습니다. 장갑 소홀히 하여 화학적 화상 위험이 발생할 수 있습니다. 장갑 착용 후 가공 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전복, 저녁 9시 30분 제조공장 A구역 화학 작업자 2명 안전복 제대로 착용하지 않고 검사","화학 작업자 2명이 제조공장 A구역에서 안전복을 착용하지 않고 검사 작업을 하고 있습니다. 안전복 소홀히 하여 용접 불꽃에 의한 화상이 발생할 수 있습니다. 안전복 착용 조치를 신속히 진행해 주세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 장갑, 건설 기사 1명 09:18 정비소 작업장 장갑 안전장비 빠뜨리고 목공","정비소 작업장에서 건설 기사 1명이 장갑 없이 목공 작업을 진행하고 있습니다. 장갑 소홀히 하여 도료 접촉이 발생할 수 있습니다. 장갑 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"건설현장 B구역 19:33 포장공 1명 마스크 보호구 없이 포장, 기준: 장갑, 마스크","건설현장 B구역에서 포장공 1명이 마스크 없이 포장 작업을 진행하고 있습니다. 마스크 소홀히 하여 화학 분진 흡입 위험이 발생할 수 있습니다. 마스크 착용 후 포장 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 안전복, 마스크, 22:09 정비소 작업실 목수 2명 마스크 착용 누락 정비","정비소 작업실에서 목수 2명이 마스크 없이 정비 작업을 수행하고 있습니다. 마스크 규정을 어겨 금속 분진 흡입 위험이 매우 높습니다. 마스크 착용 후 정비 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 오후 5시 4분 공장 설비실 시공자 1명 보안경 장비 없이 조립","시공자 1명이 공장 설비실에서 보안경을 착용하지 않고 조립 작업을 실시하고 있습니다. 보안경 소홀히 하여 화학 물질 비산이 발생할 수 있습니다. 보안경 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"청소원 1명 18:27 발전소 발전기실 헬멧 안전장비 빠뜨리고 가공, 기준: 헬멧, 보안경","발전소 발전기실에서 청소원 1명이 헬멧 없이 가공 작업을 하고 있습니다. 헬멧 소홀히 하여 낙하물에 의한 두부 손상이 발생할 수 있습니다. 즉시 대응이 요구됩니다.","작업자 안전장비 미착용 감지"
"새벽 4시 42분 정비소 작업실에서 조립공 1명이 보안경 착용하지 않은 상태로 검사, 기준: 보안경, 장갑","조립공 1명이 정비소 작업실에서 보안경을 착용하지 않고 검사 작업을 하고 있습니다. 보안경 소홀히 하여 안구 손상 위험이 발생할 수 있습니다. 보안경 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"발전소 18:26 화학 작업자 1명 보안경 벗은 채로 전기, 기준: 마스크, 보안경","발전소에서 화학 작업자 1명이 보안경 없이 전기 작업을 실시하고 있습니다. 보안경 규정을 어겨 화학 물질 비산이 매우 높습니다. 보안경 착용 완료 후 전기 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 장갑, 헬멧, 오전 11시 0분 화학공장 정제동 전기 기사 1명 헬멧 안전장비 빠뜨리고 관리","전기 기사 1명이 화학공장 정제동에서 헬멧을 착용하지 않고 관리 작업을 실시하고 있습니다. 헬멧 소홀히 하여 머리 부상 위험이 발생할 수 있습니다. 헬멧 착용 확인이 필요합니다.","작업자 안전장비 미착용 감지"
"발전소 제어실 새벽 5시 18분 목수 2명 헬멧 보호구 빠뜨리고 포장, 기준: 헬멧, 안전복","목수 2명이 발전소 제어실에서 헬멧을 착용하지 않고 포장 작업을 진행 중입니다. 헬멧 소홀히 하여 머리 부상 위험이 발생할 수 있습니다. 헬멧 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"시공자 1명 공장 C블록 22:39 안전화 장비 없이 설치 작업, 기준: 안전복, 안전화","공장 C블록에서 시공자 1명이 안전화 없이 설치 작업을 수행하고 있습니다. 안전화 소홀히 하여 족부 외상 위험이 발생할 수 있습니다. 안전화 착용 조치를 즉시 실시하겠습니다.","작업자 안전장비 미착용 감지"
"기준: 마스크, 보안경, 용접공 1명 15:43 조선소 마스크 빼고 절단","조선소에서 용접공 1명이 마스크 없이 절단 작업을 하고 있습니다. 마스크 규정을 어겨 화학 분진 흡입 위험이 매우 높습니다. 마스크 착용 후 절단 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"저녁 7시 50분 건설현장 A동에서 청소원 1명이 장갑 없이 전기, 기준: 장갑, 보안경","청소원 1명이 건설현장 A동에서 장갑을 착용하지 않고 전기 작업을 진행하고 있습니다. 장갑 규정을 어겨 화학 물질 접촉 위험이 매우 높습니다. 장갑 착용 후 전기 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"정비원 2명 오후 5시 29분 건설현장 A동 안전화 미착용 운반, 기준: 장갑, 안전화","정비원 2명이 건설현장 A동에서 안전화을 착용하지 않고 운반 작업을 실시하고 있습니다. 안전화 소홀히 하여 발 손상이 발생할 수 있습니다. 안전화 착용 누락이 확인됩니다. 안전화 착용 확인이 필요합니다.","작업자 안전장비 미착용 감지"
"공장 B동 오전 6시 27분 관리자 1명 마스크 보호구 빠뜨리고 가공, 기준: 마스크, 헬멧","관리자 1명이 공장 B동에서 마스크을 착용하지 않고 가공 작업을 실시하고 있습니다. 마스크 소홀히 하여 분진 흡입 위험이 발생할 수 있습니다. 마스크 착용 완료 후 가공 작업을 지속하세요.","작업자 안전장비 미착용 감지"
"08:18 조선소 조립장에서 검사원 1명이 장갑 보호구 없이 전기, 기준: 장갑, 보안경","조선소 조립장에서 검사원 1명이 장갑 없이 전기 작업을 실시하고 있습니다. 장갑 규정을 어겨 피부 손상 위험이 매우 높습니다. 장갑 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"검사원 1명 발전소 A동 오전 8시 40분 장갑 제대로 착용하지 않고 조립 작업, 기준: 장갑, 보안경","검사원 1명이 발전소 A동에서 장갑을 착용하지 않고 조립 작업을 수행하고 있습니다. 장갑 소홀히 하여 화학 물질 접촉 위험이 발생할 수 있습니다. 기준 위반 상황이 발전소 A동에서 발생했습니다. 장갑 착용 확인이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 안전화, 마스크, 시공자 1명 새벽 2시 32분 건설현장 D동 안전화 착용 누락 청소","시공자 1명이 건설현장 D동에서 안전화을 착용하지 않고 청소 작업을 하고 있습니다. 안전화 소홀히 하여 발 부상 위험이 발생할 수 있습니다. 안전화 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"건설현장 C층 오전 9시 5분 운반원 1명 헬멧 보호구 빠뜨리고 검사, 기준: 헬멧, 안전화","운반원 1명이 건설현장 C층에서 헬멧을 착용하지 않고 검사 작업을 실시하고 있습니다. 헬멧 소홀히 하여 머리 외상이 발생할 수 있습니다. 헬멧 착용 후 검사 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"오전 8시 2분 제조공장 A구역에서 정비원 1명이 헬멧 장비 없이 점검, 기준: 헬멧, 보안경","정비원 1명이 제조공장 A구역에서 헬멧을 착용하지 않고 점검 작업을 실시하고 있습니다. 헬멧 소홀히 하여 머리 외상이 발생할 수 있습니다. 헬멧 착용 완료 후 점검 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"포장공 2명 낮 12시 50분 정비소 장갑 제대로 착용하지 않고 조립, 기준: 장갑, 마스크","포장공 2명이 정비소에서 장갑을 착용하지 않고 조립 작업을 하고 있습니다. 장갑 소홀히 하여 화학적 접촉이 발생할 수 있습니다. 장갑 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"관리자 1명 발전소 A동 00:17 안전화 없이 절단 작업, 기준: 장갑, 안전화","발전소 A동에서 관리자 1명이 안전화 없이 절단 작업을 하고 있습니다. 안전화 규정을 어겨 발 부상 위험이 매우 높습니다. 안전화 착용 완료 후 절단 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"철근공 1명 밤 10시 25분 건설현장 B구역 헬멧 장비 미비로 해체, 기준: 헬멧, 안전화","철근공 1명이 건설현장 B구역에서 헬멧을 착용하지 않고 해체 작업을 진행 중입니다. 헬멧 규정을 어겨 머리 부상 위험이 매우 높습니다. 헬멧 착용 완료 후 해체 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"운반원 1명 저녁 8시 24분 건설현장 보안경 벗은 채로 도장, 기준: 장갑, 보안경","운반원 1명이 건설현장에서 보안경을 착용하지 않고 도장 작업 중입니다. 보안경 소홀히 하여 화학 물질 비산이 발생할 수 있습니다. 보안경 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"전기 기사 1명 공장 용접실 오후 2시 5분 헬멧 착용 누락 관리 작업, 기준: 헬멧, 보안경","전기 기사 1명이 공장 용접실에서 헬멧을 착용하지 않고 관리 작업을 하고 있습니다. 헬멧 소홀히 하여 머리 외상이 발생할 수 있습니다. 헬멧 착용 조치를 즉시 실시하겠습니다.","작업자 안전장비 미착용 감지"
"조선소 건조장 저녁 8시 19분 철근공 1명 보안경 보호구 빠뜨리고 가공, 기준: 보안경, 장갑","철근공 1명이 조선소 건조장에서 보안경을 착용하지 않고 가공 작업을 진행하고 있습니다. 보안경 소홀히 하여 기계 파편에 의한 시력 손상이 발생할 수 있습니다. 보안경 착용 완료 후 가공 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"화학 작업자 1명 저녁 9시 24분 조선소 조립장 장갑 보호구 없이 화학물질 취급, 기준: 장갑, 보안경","화학 작업자 1명이 조선소 조립장에서 장갑을 착용하지 않고 화학물질 취급 작업을 진행하고 있습니다. 장갑 규정을 어겨 피부 손상 위험이 매우 높습니다. 심각한 안전장비 위반이 발견되었습니다. 장갑 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"03:36 발전소 발전기실에서 타일공 1명이 장갑 착용 없이 검사, 기준: 장갑, 마스크","발전소 발전기실에서 타일공 1명이 장갑 없이 검사 작업을 실시하고 있습니다. 장갑 소홀히 하여 도료 접촉이 발생할 수 있습니다. 장갑 착용 지도를 실시하겠습니다.","작업자 안전장비 미착용 감지"
"기준: 안전복, 마스크, 13:59 정비소 B구역 검사원 1명 마스크 보호구 빠뜨리고 절단","정비소 B구역에서 검사원 1명이 마스크 없이 절단 작업 중입니다. 마스크 규정을 어겨 유해 분진 흡입이 매우 높습니다. 마스크 착용 후 절단 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"용접공 1명 조선소 도크 05:48 보안경 안전장비 빠뜨리고 조립 작업, 기준: 안전복, 보안경","조선소 도크에서 용접공 1명이 보안경 없이 조립 작업을 실시하고 있습니다. 보안경 소홀히 하여 시력 손상 위험이 발생할 수 있습니다. 보안경 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 보안경, 현장 작업자 1명 14:47 공장 B동 보안경 제대로 착용하지 않고 건설","공장 B동에서 현장 작업자 1명이 보안경 없이 건설 작업을 진행하고 있습니다. 보안경 소홀히 하여 용접 불꽃이 발생할 수 있습니다. 보안경 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"도장공 1명 정비소 밤 11시 42분 마스크 착용 누락 관리 작업, 기준: 장갑, 마스크","도장공 1명이 정비소에서 마스크을 착용하지 않고 관리 작업을 실시하고 있습니다. 마스크 소홀히 하여 화학 분진 흡입 위험이 발생할 수 있습니다. 마스크 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"조선소 오전 10시 35분 기술자 1명 안전화 미착용 점검, 기준: 장갑, 안전화","기술자 1명이 조선소에서 안전화을 착용하지 않고 점검 작업을 진행 중입니다. 안전화 소홀히 하여 발 손상이 발생할 수 있습니다. 안전화 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"05:12 화학공장에서 점검원 1명이 보안경 벗은 채로 해체, 기준: 마스크, 보안경","화학공장에서 점검원 1명이 보안경 없이 해체 작업을 진행하고 있습니다. 보안경 규정을 어겨 시력 손상 위험이 매우 높습니다. 보안경 착용 후 해체 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 안전화, 낮 12시 19분 조선소 용접실 기능공 2명 안전화 빼고 정비","기능공 2명이 조선소 용접실에서 안전화을 착용하지 않고 정비 작업을 하고 있습니다. 안전화 규정을 어겨 감전 시 발 부상이 매우 높습니다. 안전화 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
