"Input","Output","Domain"
"새벽 12시 36분 치과 대기실 무단침입자 5명 52초간 체류, 표준 43초","새벽 12시 36분 치과에서 무단침입자 5명의 52초간 침입 시도가 감지되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"오전 3시 18분 약국에서 침입자 5명이 31초간 체류하고 있습니다, 허용 기준 28초","오전 3시 18분 약국에서 침입자 5명이 31초간 침입을 시도 중입니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"07:15 아파트 신원미상자 2명 48초간 체류, 표준 40초","07:15 아파트에서 신원미상자 2명의 48초간 움직임이 관찰되었습니다. 표준 40초를 8초 초과하여 경고가 발령되었습니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 4시 24분 약국에서 무단침입자 1명이 39초간 체류하고 있습니다, 일반 기준 34초","오전 4시 24분 약국에서 무단침입자 1명이 39초간 머물러 있는 상황입니다. 일반 기준 34초를 5초 초과하여 이 시간대에 지속적인 문제가 예상됩니다. 향후 12시간 동안 주의 깊은 관찰이 필요합니다. 오늘 밤 시간대 모니터링을 강화해주세요.","폐쇄시간 무단 출입 감지"
"침입자 2명이 오전 5시 07분 치과 대기실에서 19초간 출입하고 있습니다, 일반 기준 16초","침입자 2명이 오전 5시 07분 치과에서 19초간 진입을 시도하고 있습니다. 일반 기준 16초를 3초 초과하여 5시간 후 같은 장소에서 비슷한 문제가 생길 수 있습니다. 내일 저녁 감시를 늘려주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"21:19 치과 신원미상자 1명 33초간 체류, 허용 기준 28초","21:19 치과에서 신원미상자 1명이 33초간 접근했습니다. 허용 기준 28초보다 5초 더 머물러 주의가 필요한 것으로 판단됩니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"치과 접수실 오후 8시 45분 신원미상자 2명 22초간 출입, 정상 기준 24초","치과에서 신원미상자 2명이 오후 8시 45분 22초간 체류 중인 것으로 파악되었습니다. 정상 기준 24초 내에서 정상적인 출입 활동으로 확인됩니다. 현재 안전 기준을 준수하고 있어 문제가 없습니다. 계속해서 상황 관찰이 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 2명 오후 7시 40분 유치원 12초간 침입, 정상 기준 7초","신원미상자 2명이 오후 7시 40분 유치원에서 12초간 머물렀습니다. 정상 기준 7초보다 5초 더 머물러 주의가 필요한 상태로 확인되었습니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"병원에서 미확인 인물 1명이 오전 6시 57분 18초간 침입하고 있습니다, 허용 기준 23초","병원에서 미확인 인물 1명이 오전 6시 57분 18초간 머물렀습니다. 허용 기준 23초 내에서 계속해서 상황을 지켜봐주세요.","폐쇄시간 무단 출입 감지"
"치과에서 미확인 인물 2명이 23:45 20초간 체류하고 있습니다, 일반 기준 12초","치과에서 미확인 인물 2명이 23:45 20초간 머물렀습니다. 일반 기준 12초를 8초 초과하여 이 시간대에 지속적인 문제가 예상됩니다. 24시간 동안 경비 순찰 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오후 9시 01분 공장 정문 무단침입자 1명 20초간 침입, 일반 기준 14초","오후 9시 01분 공장에서 무단침입자 1명의 20초간 움직임이 관찰되었습니다. 일반 기준 14초를 6초 초과하여 경계가 필요한 것으로 나타났습니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"신원미상자 2명이 07:20 상점에서 43초간 체류하고 있습니다, 허용 기준 32초","신원미상자 2명이 07:20 상점에서 43초간 진입을 시도하고 있습니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"치과에서 신원미상자 4명이 오전 2시 35분 30초간 출입하고 있습니다, 일반 기준 23초","치과에서 신원미상자 4명이 오전 2시 35분 30초간 침입을 시도하고 있습니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"오전 7시 53분 약국에서 신원미상자 5명이 22초간 출입하고 있습니다, 표준 20초","오전 7시 53분 약국에서 신원미상자 5명이 22초간 침입을 시도 중입니다. 표준 20초보다 2초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 상황을 지속적으로 모니터링해주세요.","폐쇄시간 무단 출입 감지"
"외부인 3명이 오전 7시 20분 약국에서 42초간 침입하고 있습니다, 기준값 38초","외부인 3명이 오전 7시 20분 약국에서 42초간 출입했습니다. 현장 담당자에게 연락해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 3명이 오전 7시 16분 유치원에서 59초간 체류하고 있습니다, 허용 기준 56초","신원미상자 3명이 오전 7시 16분 유치원에서 59초간 출입했습니다. 허용 기준 56초보다 3초 더 머물러 경미한 기준 초과로 확인되었습니다. 작은 차이가 확인된 상황입니다. 현재 상황을 주의 깊게 관찰해주세요.","폐쇄시간 무단 출입 감지"
"창고에서 침입자 4명이 오후 8시 57분 21초간 출입하고 있습니다, 기준값 19초","창고에서 침입자 4명이 오후 8시 57분 21초간 체류 중인 것으로 파악되었습니다. 기준값 19초를 2초 초과하여 3시간 후 동일한 패턴의 접근이 예상됩니다. 향후 12시간 출입 통제를 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 1명이 07:41 치과에서 28초간 체류하고 있습니다, 평상시 24초","미확인 인물 1명이 07:41 치과에서 28초간 진입을 시도하고 있습니다. 평상시 24초를 4초 초과하여 동일한 문제가 다시 발생할 가능성이 높습니다. 내일 새벽시간대에 재침입 가능성이 높습니다. 이 시간대를 집중 관찰해주세요.","폐쇄시간 무단 출입 감지"
"학교 교실 03:28 신원미상자 4명 63초간 체류, 기준값 55초","학교에서 신원미상자 4명이 03:28 63초간 머물렀습니다. 기준값 55초를 8초 초과하여 내일 비슷한 시간에 재침입 가능성이 높습니다. 내일 새벽시간대 경비원 추가 배치가 필요합니다.","폐쇄시간 무단 출입 감지"
"유치원에서 행인 3명이 오후 8시 55분 24초간 체류하고 있습니다, 일반 기준 22초","유치원에서 행인 3명이 오후 8시 55분 24초간 출입을 시도하고 있습니다. 일반 기준 22초보다 2초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 약간의 주의 깊은 관찰이 필요한 상황입니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 5명이 새벽 12시 44분 아파트에서 63초간 체류하고 있습니다, 표준 55초","신원미상자 5명이 새벽 12시 44분 아파트에서 63초간 침입을 시도하고 있습니다. 표준 55초를 8초 초과하여 12시간 이내에 동일한 패턴의 접근이 예상됩니다. 몇 시간 후를 위한 경비원 추가 배치가 필요합니다.","폐쇄시간 무단 출입 감지"
"오피스텔 오전 3시 28분 행인 1명 28초간 출입, 허용 기준 24초","오피스텔에서 행인 1명이 오전 3시 28분 28초간 출입을 시도하고 있습니다. 허용 기준 24초보다 4초 더 머물러 경고 상태로 분류됩니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"마트 주차장 오전 5시 33분 외부인 2명 42초간 체류, 표준 29초","마트에서 외부인 2명이 오전 5시 33분 42초간 침입을 시도하고 있습니다. 표준 29초를 13초나 넘어서 경고 상태로 분류됩니다. 강화된 보안 조치가 필요한 상황입니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"공장 오후 11시 52분 침입자 4명 53초간 출입, 정상 기준 43초","공장에서 침입자 4명이 오후 11시 52분 53초간 체류 중인 것으로 파악되었습니다. 정상 기준 43초를 10초 초과하여 위험한 상태로 평가되었습니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 4명이 06:34 공장 출입구에서 26초간 출입하고 있습니다, 허용 기준 27초","신원미상자 4명이 06:34 공장에서 26초간 머물렀습니다. 허용 기준 27초 내에서 기준 시간을 지키는 적절한 행동으로 보입니다. 계속해서 상황 관찰이 필요합니다.","폐쇄시간 무단 출입 감지"
"00:37 호텔 행인 4명 63초간 출입, 평상시 58초","00:37 호텔에서 행인 4명의 63초간 침입 시도가 감지되었습니다. 평상시 58초를 5초 초과하여 4시간 후 비슷한 보안 이슈가 발생할 가능성이 높습니다. 이 시간대를 집중 관찰해주세요.","폐쇄시간 무단 출입 감지"
"유치원 오전 5시 12분 의심 인물 1명 44초간 체류, 표준 32초","유치원에서 의심 인물 1명이 오전 5시 12분 44초간 접근했습니다. 표준 32초를 12초나 넘어서 경고 상태로 분류됩니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"침입자 1명 오전 1시 00분 마트 주차장 48초간 출입, 기준값 33초","침입자 1명이 오전 1시 00분 마트에서 48초간 머물렀습니다. 기준값 33초를 15초나 넘어서 위험한 상태로 평가되었습니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"유치원 놀이터에서 미확인 인물 5명이 21:22 35초간 출입하고 있습니다, 정상 기준 27초","유치원에서 미확인 인물 5명이 21:22 35초간 체류 중인 것으로 파악되었습니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 4명이 01:56 마트 주차장에서 12초간 체류하고 있습니다, 일반 기준 8초","신원미상자 4명이 01:56 마트에서 12초간 머물고 있습니다. 일반 기준 8초보다 4초 더 머물러 경계가 필요한 것으로 나타났습니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"오전 1시 56분 상점 침입자 3명 32초간 침입, 평상시 25초","오전 1시 56분 상점에서 침입자 3명이 32초간 출입하고 있습니다. 평상시 25초를 7초 초과하여 내일 같은 장소에서 비슷한 문제가 생길 수 있습니다. 내일 오후 시간대 출입 통제를 점검해주세요.","폐쇄시간 무단 출입 감지"
"의심 인물 3명 02:12 연구소 복도 40초간 체류, 정상 기준 32초","의심 인물 3명이 02:12 연구소에서 40초간 침입을 시도하고 있습니다. 정상 기준 32초를 8초 초과하여 경계 상태로 확인되었습니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 3시 30분 호텔 신원미상자 1명 37초간 침입, 허용 기준 23초","오전 3시 30분 호텔에서 신원미상자 1명이 37초간 머물러 있는 상황입니다. 허용 기준 23초를 14초나 넘어서 경고 상태로 분류됩니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 7시 40분 상점에서 무단침입자 4명이 32초간 침입하고 있습니다, 평상시 30초","오전 7시 40분 상점에서 무단침입자 4명이 32초간 머물러 있는 것이 감지되었습니다. 평상시 30초보다 2초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 기준을 약간 넘어선 상황입니다. 현재 상황을 주의 깊게 관찰해주세요.","폐쇄시간 무단 출입 감지"
"약국 오전 2시 13분 외부인 2명 32초간 체류, 평상시 26초","약국에서 외부인 2명이 오전 2시 13분 32초간 체류 중인 것으로 파악되었습니다. 평상시 26초를 6초 초과하여 주의가 요구되는 상태입니다. 주의 상황으로 판단되는 상황입니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"치과에서 행인 4명이 오전 7시 08분 45초간 체류하고 있습니다, 일반 기준 44초","치과에서 행인 4명이 오전 7시 08분 45초간 체류 중인 것으로 파악되었습니다. 일반 기준 44초를 1초 초과하여 8시간 후 동일한 상황이 재발할 수 있습니다. 12시간 동안 감시를 증가시켜주세요.","폐쇄시간 무단 출입 감지"
"창고 B동 오후 8시 19분 외부인 3명 24초간 침입, 기준값 15초","창고에서 외부인 3명이 오후 8시 19분 24초간 대기하는 것이 발견되었습니다. 기준값 15초를 9초 초과하여 경고 상태로 분류됩니다. 위험 요소가 감지된 상황입니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 2시 53분 마트 복도에서 외부인 5명이 29초간 체류하고 있습니다, 평상시 25초","오전 2시 53분 마트에서 외부인 5명의 29초간 움직임이 관찰되었습니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"창고 오전 4시 56분 침입자 5명 23초간 체류, 표준 15초","창고에서 침입자 5명이 오전 4시 56분 23초간 침입을 시도하고 있습니다. 표준 15초를 8초 초과하여 반복적인 침입 시도가 우려됩니다. 향후 12시간 동안 주의 깊은 관찰이 필요합니다. 즉시 경비 순찰 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"06:55 오피스텔에서 미확인 인물 5명이 51초간 체류하고 있습니다, 정상 기준 37초","06:55 오피스텔에서 미확인 인물 5명이 51초간 체류했습니다. 정상 기준 37초를 14초나 넘어서 위험이 감지되었습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"03:14 공장 의심 인물 3명 40초간 침입, 일반 기준 36초","03:14 공장에서 의심 인물 3명이 40초간 침입을 시도 중입니다. 일반 기준 36초를 4초 초과하여 내일 오전에 유사한 상황이 발생할 수 있습니다. 내일 저녁 감시를 늘려주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"상점 사무실에서 외부인 3명이 02:49 19초간 체류하고 있습니다, 정상 기준 11초","상점에서 외부인 3명이 02:49 19초간 체류하는 것이 확인되었습니다. 정상 기준 11초를 8초 초과하여 반복적인 침입 시도가 우려됩니다. 현재 시간대부터 감시를 늘려주세요.","폐쇄시간 무단 출입 감지"
"호텔 오전 6시 46분 미확인 인물 1명 28초간 체류, 일반 기준 20초","호텔에서 미확인 인물 1명이 오전 6시 46분 28초간 접근했습니다. 일반 기준 20초를 8초 초과하여 경계 상태로 확인되었습니다. 경고 상황으로 판단되는 상황입니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"아파트에서 의심 인물 4명이 오전 6시 38분 32초간 출입하고 있습니다, 표준 28초","아파트에서 의심 인물 4명이 오전 6시 38분 32초간 체류하는 것이 확인되었습니다. 표준 28초를 4초 초과하여 8시간 후 동일한 상황이 재발할 수 있습니다. 오늘 늦은 시간 보안 시스템을 점검해주세요.","폐쇄시간 무단 출입 감지"
"침입자 5명 오전 3시 01분 병원 대기실 24초간 침입, 일반 기준 12초","침입자 5명이 오전 3시 01분 병원에서 24초간 머물렀습니다. 일반 기준 12초를 12초나 넘어서 위험한 상태로 평가되었습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"신원미상자 2명이 07:39 창고에서 24초간 침입하고 있습니다, 표준 18초","신원미상자 2명이 07:39 창고에서 24초간 출입했습니다. 표준 18초를 6초 초과하여 경고 상태로 분류됩니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"공장에서 신원미상자 1명이 오후 11시 25분 67초간 침입하고 있습니다, 일반 기준 58초","공장에서 신원미상자 1명이 오후 11시 25분 67초간 침입을 시도하고 있습니다. 일반 기준 58초를 9초 초과하여 위험 상태로 판단됩니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"의심 인물 3명 22:02 오피스텔 43초간 출입, 표준 44초","의심 인물 3명이 22:02 오피스텔에서 43초간 활동하는 것이 포착되었습니다. 표준 44초 내에서 특별한 조치는 필요하지 않을 것으로 판단됩니다.","폐쇄시간 무단 출입 감지"
"공장 오전 2시 09분 행인 5명 65초간 체류, 표준 60초","공장에서 행인 5명이 오전 2시 09분 65초간 머물렀습니다. 표준 60초를 5초 초과하여 2시간 후 유사한 침입 시도가 있을 것으로 예상됩니다. 즉시 경비 순찰 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"연구소 출입구 04:32 행인 1명 41초간 체류, 허용 기준 34초","연구소에서 행인 1명이 04:32 41초간 체류 중인 것으로 파악되었습니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"외부인 3명 05:31 학교 복도 12초간 침입, 표준 6초","외부인 3명이 05:31 학교에서 12초간 활동하는 것이 포착되었습니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"침입자 5명이 23:16 아파트에서 37초간 출입하고 있습니다, 기준값 26초","침입자 5명이 23:16 아파트에서 37초간 머물렀습니다. 기준값 26초를 11초나 넘어서 경고가 발령되었습니다. 강화된 보안 조치가 필요한 상황입니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"외부인 5명 02:25 공장 작업장 67초간 침입, 표준 52초","외부인 5명이 02:25 공장에서 67초간 무단 출입을 시도했습니다. 표준 52초를 15초나 넘어서 위험이 감지되었습니다. 경고 상황으로 판단되는 상황입니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"공장 04:34 행인 1명 58초간 침입, 표준 48초","공장에서 행인 1명이 04:34 58초간 체류하는 것이 확인되었습니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"무단침입자 4명이 오전 7시 06분 유치원에서 30초간 출입하고 있습니다, 평상시 23초","무단침입자 4명이 오전 7시 06분 유치원에서 30초간 머물고 있습니다. 평상시 23초를 7초 초과하여 반복적인 침입 시도가 우려됩니다. 2시간 후 유사한 침입 시도가 있을 것으로 예상됩니다. 12시간 동안 감시를 증가시켜주세요.","폐쇄시간 무단 출입 감지"
"오후 8시 09분 창고 적재실에서 무단침입자 2명이 23초간 출입하고 있습니다, 일반 기준 13초","오후 8시 09분 창고에서 무단침입자 2명이 23초간 접근했습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"행인 1명 오전 3시 09분 연구소 출입구 44초간 침입, 일반 기준 34초","행인 1명이 오전 3시 09분 연구소에서 44초간 머물렀습니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오후 7시 16분 학교 무단침입자 2명 38초간 침입, 평상시 31초","오후 7시 16분 학교에서 무단침입자 2명이 38초간 출입하고 있습니다. 평상시 31초를 7초 초과하여 주의가 요구되는 상태입니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"연구소 복도에서 미확인 인물 2명이 오전 7시 38분 42초간 체류하고 있습니다, 허용 기준 33초","연구소에서 미확인 인물 2명이 오전 7시 38분 42초간 머물렀습니다. 허용 기준 33초를 9초 초과하여 위험한 상태로 평가되었습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"마트 복도 오전 5시 43분 미확인 인물 1명 13초간 체류, 기준값 8초","마트에서 미확인 인물 1명이 오전 5시 43분 13초간 머물렀습니다. 기준값 8초보다 5초 더 머물러 주의가 필요한 상태로 확인되었습니다. 현장 담당자에게 연락해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 6시 48분 호텔 엘리베이터 의심 인물 2명 16초간 침입, 표준 11초","오전 6시 48분 호텔에서 의심 인물 2명이 16초간 출입하고 있습니다. 표준 11초보다 5초 더 머물러 주의가 필요한 상태로 확인되었습니다. 경고 수준의 주의가 필요한 상황입니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"미확인 인물 5명 오후 6시 49분 학교 정문 36초간 출입, 허용 기준 33초","미확인 인물 5명이 오후 6시 49분 학교에서 36초간 접근해 온 것으로 나타났습니다. 허용 기준 33초를 3초 초과하여 6시간 후 추가 침입 위험이 있습니다. 현재 시간대부터 감시를 늘려주세요.","폐쇄시간 무단 출입 감지"
"신원미상자 1명이 오후 10시 05분 오피스텔에서 14초간 침입하고 있습니다, 일반 기준 10초","신원미상자 1명이 오후 10시 05분 오피스텔에서 14초간 접근해 온 것으로 나타났습니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"약국 입구에서 신원미상자 1명이 03:24 46초간 출입하고 있습니다, 정상 기준 37초","약국에서 신원미상자 1명이 03:24 46초간 체류하는 것이 확인되었습니다. 정상 기준 37초를 9초 초과하여 경계 상태로 확인되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"신원미상자 2명이 오전 4시 46분 아파트 주차장에서 45초간 체류하고 있습니다, 일반 기준 44초","신원미상자 2명이 오전 4시 46분 아파트에서 45초간 활동하는 것이 포착되었습니다. 일반 기준 44초보다 1초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 현재 상황을 주의 깊게 관찰해주세요.","폐쇄시간 무단 출입 감지"
"창고 출입문에서 행인 5명이 06:05 16초간 체류하고 있습니다, 평상시 10초","창고에서 행인 5명이 06:05 16초간 체류 중인 것으로 파악되었습니다. 평상시 10초를 6초 초과하여 경고 상태로 분류됩니다. 현장 담당자에게 연락해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 6시 12분 병원 신원미상자 1명 45초간 침입, 일반 기준 38초","오전 6시 12분 병원에서 신원미상자 1명의 45초간 침입 시도가 감지되었습니다. 일반 기준 38초를 7초 초과하여 주의가 필요한 것으로 판단됩니다. 기본적인 대응이 필요한 상황입니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"무단침입자 3명 오전 5시 24분 호텔 47초간 침입, 허용 기준 41초","무단침입자 3명이 오전 5시 24분 호텔에서 47초간 머물고 있습니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"신원미상자 4명이 오전 7시 19분 상점 입구에서 40초간 출입하고 있습니다, 표준 38초","신원미상자 4명이 오전 7시 19분 상점에서 40초간 무단 출입을 시도했습니다. 표준 38초보다 2초 더 머물러 약간의 주의가 필요한 상태로 판단됩니다. 현재 상황을 주의 깊게 관찰해주세요.","폐쇄시간 무단 출입 감지"
"오전 4시 42분 아파트 행인 2명 11초간 침입, 허용 기준 9초","오전 4시 42분 아파트에서 행인 2명의 11초간 움직임이 관찰되었습니다. 허용 기준 9초보다 2초 더 머물러 약간의 주의가 필요한 상태로 판단됩니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 1명이 오전 4시 47분 병원 복도에서 26초간 출입하고 있습니다, 허용 기준 31초","미확인 인물 1명이 오전 4시 47분 병원에서 26초간 출입했습니다. 허용 기준 31초 내에서 기준 시간을 지키는 적절한 행동으로 보입니다. 일반적인 보안 절차 유지가 필요합니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 2명 오후 11시 52분 상점 매장 32초간 체류, 표준 26초","미확인 인물 2명이 오후 11시 52분 상점에서 32초간 머물렀습니다. 표준 26초를 6초 초과하여 주의가 필요한 것으로 판단됩니다. 경계가 필요한 상황입니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"유치원 교실 새벽 12시 27분 행인 1명 50초간 체류, 일반 기준 41초","유치원에서 행인 1명이 새벽 12시 27분 50초간 출입을 시도하고 있습니다. 일반 기준 41초를 9초 초과하여 경계 상태로 확인되었습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"05:59 아파트에서 외부인 1명이 23초간 출입하고 있습니다, 일반 기준 22초","05:59 아파트에서 외부인 1명이 23초간 머물러 있는 것이 감지되었습니다. 일반 기준 22초보다 1초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 6시 06분 오피스텔 외부인 2명 35초간 출입, 평상시 27초","오전 6시 06분 오피스텔에서 외부인 2명이 35초간 머물러 있는 것이 감지되었습니다. 특별 경계 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 1시 15분 유치원에서 행인 5명이 31초간 체류하고 있습니다, 기준값 34초","오전 1시 15분 유치원에서 행인 5명이 31초간 침입을 시도 중입니다. 기준값 34초 내에서 특별한 조치는 필요하지 않습니다.","폐쇄시간 무단 출입 감지"
"오전 6시 28분 오피스텔 의심 인물 3명 24초간 출입, 기준값 9초","오전 6시 28분 오피스텔에서 의심 인물 3명이 24초간 출입하고 있습니다. 기준값 9초를 15초나 넘어서 경고가 발령되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"유치원에서 침입자 4명이 05:59 14초간 체류하고 있습니다, 기준값 15초","유치원에서 침입자 4명이 05:59 14초간 출입을 시도하고 있습니다. 기준값 15초 내에서 안전 기준을 준수하는 상황으로 확인됩니다. 정상 운영 기준에 맞는 적절한 활동입니다. 일반적인 보안 절차를 유지해주세요.","폐쇄시간 무단 출입 감지"
"유치원 오후 10시 21분 침입자 1명 41초간 출입, 일반 기준 37초","유치원에서 침입자 1명이 오후 10시 21분 41초간 활동하는 것이 확인되었습니다. 일반 기준 37초보다 4초 더 머물러 경고 상태로 분류됩니다. 주의가 필요한 상황입니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"외부인 5명 20:25 창고 9초간 침입, 기준값 6초","외부인 5명이 20:25 창고에서 9초간 활동하는 것이 포착되었습니다. 기준값 6초를 3초 초과하여 이런 패턴은 반복될 가능성이 높습니다. 유사한 침입 시도가 재발할 것으로 보입니다. 현재 시간대부터 감시를 늘려주세요.","폐쇄시간 무단 출입 감지"
"05:50 오피스텔 행인 4명 44초간 침입, 허용 기준 30초","05:50 오피스텔에서 행인 4명이 44초간 머물러 있는 상황입니다. 허용 기준 30초를 14초나 넘어서 위험이 감지되었습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"오전 3시 31분 호텔 출입구에서 무단침입자 5명이 64초간 출입하고 있습니다, 일반 기준 54초","오전 3시 31분 호텔에서 무단침입자 5명이 64초간 체류했습니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"호텔 주차장 새벽 12시 22분 무단침입자 5명 47초간 출입, 정상 기준 46초","호텔에서 무단침입자 5명이 새벽 12시 22분 47초간 체류 중인 것으로 파악되었습니다. 정상 기준 46초보다 1초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 상황을 지속적으로 모니터링해주세요.","폐쇄시간 무단 출입 감지"
"03:22 창고 A동에서 행인 2명이 36초간 출입하고 있습니다, 정상 기준 21초","03:22 창고에서 행인 2명이 36초간 침입을 시도 중입니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 1명이 23:26 마트 계산대에서 19초간 침입하고 있습니다, 기준값 24초","신원미상자 1명이 23:26 마트에서 19초간 머물고 있습니다. 기준값 24초 내에서 정상적인 출입 활동으로 평가됩니다. 계속해서 상황 관찰이 필요합니다.","폐쇄시간 무단 출입 감지"
"침입자 3명 오후 8시 21분 공장 작업장 47초간 출입, 평상시 32초","침입자 3명이 오후 8시 21분 공장에서 47초간 활동하는 것이 포착되었습니다. 평상시 32초를 15초나 넘어서 위험 상태로 판단됩니다. 경고 상황으로 판단되는 상황입니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 5명이 03:23 약국에서 46초간 출입하고 있습니다, 허용 기준 41초","신원미상자 5명이 03:23 약국에서 46초간 머물렀습니다. 허용 기준 41초를 5초 초과하여 유사한 침입 시도가 재발할 것으로 보입니다. 24시간 동안 경비 순찰 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 4명 오전 4시 51분 아파트 43초간 체류, 표준 38초","신원미상자 4명이 오전 4시 51분 아파트에서 43초간 머물렀습니다. 표준 38초보다 5초 더 머물러 경고 상태로 분류됩니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 3명이 오전 5시 26분 공장에서 50초간 출입하고 있습니다, 기준값 47초","신원미상자 3명이 오전 5시 26분 공장에서 50초간 침입을 시도하고 있습니다. 기준값 47초보다 3초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 현재 상황을 주의 깊게 관찰해주세요.","폐쇄시간 무단 출입 감지"
